bar,equity
217,4220.9242092370405
218,4178.7149671446705
219,4178.7149671446705
220,4234.4311667065995
221,4234.4311667065995
222,4234.4311667065995
223,4234.4311667065995
224,4290.890248929354
225,4348.102118915077
226,4406.0768138339445
227,4464.824504685063
228,4420.176259638213
229,4375.9744970418315
230,4332.214752071413
231,4332.214752071413
232,4332.214752071413
233,4288.8926045507
234,4246.0036785051925
235,4246.0036785051925
236,4246.0036785051925
237,4246.0036785051925
238,4302.617060885263
239,4259.59089027641
240,4259.59089027641
241,4259.59089027641
242,4259.59089027641
243,4259.59089027641
244,4259.59089027641
245,4259.59089027641
246,4216.994981373647
247,4216.994981373647
248,4216.994981373647
249,4216.994981373647
250,4216.994981373647
251,4216.994981373647
252,4174.82503155991
253,4133.076781244311
254,4133.076781244311
255,4133.076781244311
256,4133.076781244311
257,4133.076781244311
258,4133.076781244311
259,4133.076781244311
260,4133.076781244311
261,4133.076781244311
262,4133.076781244311
263,4188.1844716609
264,4188.1844716609
265,4146.302626944292
266,4104.839600674849
267,4063.7912046681004
268,4023.1532926214195
269,4023.1532926214195
270,4023.1532926214195
271,4023.1532926214195
272,4023.1532926214195
273,4076.795336523035
274,4076.795336523035
275,4076.795336523035
276,4036.0273831578047
277,4036.0273831578047
278,4036.0273831578047
279,4036.0273831578047
280,4036.0273831578047
281,4036.0273831578047
282,4036.0273831578047
283,4036.0273831578047
284,4036.0273831578047
285,3995.6671093262266
286,3995.6671093262266
287,3995.6671093262266
288,3995.6671093262266
289,3995.6671093262266
290,3995.6671093262266
291,3995.6671093262266
292,3995.6671093262266
293,3995.6671093262266
294,3955.7104382329644
295,3955.7104382329644
296,3916.1533338506347
297,3916.1533338506347
298,3916.1533338506347
299,3916.1533338506347
300,3916.1533338506347
301,3916.1533338506347
302,3916.1533338506347
303,3916.1533338506347
304,3916.1533338506347
305,3916.1533338506347
306,3916.1533338506347
307,3916.1533338506347
308,3916.1533338506347
309,3916.1533338506347
310,3916.1533338506347
311,3916.1533338506347
312,3916.1533338506347
313,3916.1533338506347
314,3916.1533338506347
315,3916.1533338506347
316,3876.9918005121285
317,3876.9918005121285
318,3838.221882507007
319,3799.839663681937
320,3799.839663681937
321,3799.839663681937
322,3761.8412670451175
323,3724.2228543746664
324,3686.98062583092
325,3650.1108195726106
326,3650.1108195726106
327,3650.1108195726106
328,3613.6097113768847
329,3577.473614263116
330,3577.473614263116
331,3577.473614263116
332,3577.473614263116
333,3541.6988781204846
334,3506.2818893392796
335,3471.2190704458867
336,3436.506879741428
337,3402.1418109440137
338,3368.1203928345735
339,3334.4391889062276
340,3301.0947970171655
341,3301.0947970171655
342,3301.0947970171655
343,3268.0838490469937
344,3268.0838490469937
345,3268.0838490469937
346,3235.403010556524
347,3203.048980450959
348,3203.048980450959
349,3171.018490646449
350,3139.308305739985
351,3107.915222682585
352,3076.836070455759
353,3046.0677097512016
354,3046.0677097512016
355,3046.0677097512016
356,3046.0677097512016
357,3015.6070326536897
358,2985.450962327153
359,2985.450962327153
360,2955.5964527038814
361,2926.0404881768427
362,2926.0404881768427
363,2926.0404881768427
364,2896.7800832950743
365,2896.7800832950743
366,2867.8122824621237
367,2839.1341596375023
368,2810.742818041127
369,2810.742818041127
370,2810.742818041127
371,2810.742818041127
372,2810.742818041127
373,2810.742818041127
374,2782.635389860716
375,2754.8090359621087
376,2754.8090359621087
377,2754.8090359621087
378,2754.8090359621087
379,2754.8090359621087
380,2754.8090359621087
381,2754.8090359621087
382,2754.8090359621087
383,2754.8090359621087
384,2754.8090359621087
385,2754.8090359621087
386,2754.8090359621087
387,2754.8090359621087
388,2754.8090359621087
389,2754.8090359621087
390,2754.8090359621087
391,2754.8090359621087
392,2754.8090359621087
393,2791.539823108269
394,2763.6244248771864
395,2735.9881806284143
396,2708.62829882213
397,2681.542015833909
398,2681.542015833909
399,2681.542015833909
400,2654.7265956755696
401,2628.1793297188137
402,2628.1793297188137
403,2628.1793297188137
404,2601.897536421626
405,2575.8785610574096
406,2550.1197754468353
407,2524.618577692367
408,2499.3723919154436
409,2499.3723919154436
410,2499.3723919154436
411,2499.3723919154436
412,2474.378667996289
413,2449.6348813163263
414,2425.138532503163
415,2425.138532503163
416,2400.8871471781313
417,2400.8871471781313
418,2376.87827570635
419,2353.1094929492865
420,2329.5783980197934
421,2306.2826140395955
422,2283.2197878991997
423,2260.387590020208
424,2237.7837141200057
425,2215.4058769788057
426,2193.2518182090175
427,2171.3193000269275
428,2171.3193000269275
429,2171.3193000269275
430,2149.6061070266583
431,2128.110045956392
432,2106.828945496828
433,2085.76065604186
434,2064.9030494814415
435,2044.254018986627
436,2044.254018986627
437,2023.8114787967606
438,2003.573364008793
439,2003.573364008793
440,2003.573364008793
441,1983.537630368705
442,1963.702254065018
443,1944.0652315243678
444,1924.6245792091242
445,1924.6245792091242
446,1905.378333417033
447,1886.3245500828627
448,1867.461304582034
449,1867.461304582034
450,1848.7866915362138
451,1830.2988246208515
452,1811.995836374643
453,1793.8758780108965
454,1793.8758780108965
455,1793.8758780108965
456,1775.9371192307876
457,1758.1777480384796
458,1740.595970558095
459,1740.595970558095
460,1740.595970558095
461,1723.190010852514
462,1705.9581107439888
463,1688.8985296365488
464,1672.0095443401833
465,1655.2894488967816
466,1638.7365544078136
467,1622.3491888637354
468,1606.125696975098
469,1590.064440005347
470,1574.1637956052934
471,1574.1637956052934
472,1574.1637956052934
473,1574.1637956052934
474,1574.1637956052934
475,1558.4221576492405
476,1542.837936072748
477,1527.4095567120207
478,1512.1354611449005
479,1497.0141065334515
480,1482.043965468117
481,1467.2235258134358
482,1452.5512905553014
483,1438.0257776497483
484,1423.6455198732508
485,1423.6455198732508
486,1423.6455198732508
487,1409.4090646745183
488,1395.3149740277731
489,1381.3618242874954
490,1367.5482060446204
491,1367.5482060446204
492,1353.8727239841742
493,1340.3339967443324
494,1326.930656776889
495,1313.6613502091202
496,1300.524736707029
497,1287.5194893399587
498,1274.6442944465591
499,1261.8978515020935
500,1249.2788729870726
501,1236.786084257202
502,1224.41822341463
503,1212.1740411804835
504,1212.1740411804835
505,1212.1740411804835
506,1212.1740411804835
507,1228.336361729557
508,1244.7141798859516
509,1244.7141798859516
510,1244.7141798859516
511,1232.267038087092
512,1219.944367706221
513,1219.944367706221
514,1219.944367706221
515,1219.944367706221
516,1219.944367706221
517,1207.744924029159
518,1195.6674747888674
519,1195.6674747888674
520,1195.6674747888674
521,1195.6674747888674
522,1183.7108000409787
523,1171.8736920405688
524,1171.8736920405688
525,1171.8736920405688
526,1187.4986746011095
527,1187.4986746011095
528,1187.4986746011095
529,1203.3319902624578
530,1219.3764167992908
531,1235.6347690232813
532,1235.6347690232813
533,1223.2784213330485
534,1223.2784213330485
535,1223.2784213330485
536,1223.2784213330485
537,1223.2784213330485
538,1223.2784213330485
539,1223.2784213330485
540,1223.2784213330485
541,1223.2784213330485
542,1223.2784213330485
543,1223.2784213330485
544,1223.2784213330485
545,1223.2784213330485
546,1223.2784213330485
547,1223.2784213330485
548,1223.2784213330485
549,1223.2784213330485
550,1223.2784213330485
551,1223.2784213330485
552,1223.2784213330485
553,1223.2784213330485
554,1223.2784213330485
555,1223.2784213330485
556,1223.2784213330485
557,1239.588800284156
558,1227.1929122813144
559,1214.9209831585013
560,1214.9209831585013
561,1214.9209831585013
562,1214.9209831585013
563,1214.9209831585013
564,1214.9209831585013
565,1202.7717733269162
566,1190.744055593647
567,1190.744055593647
568,1190.744055593647
569,1190.744055593647
570,1190.744055593647
571,1190.744055593647
572,1178.8366150377105
573,1178.8366150377105
574,1178.8366150377105
575,1178.8366150377105
576,1178.8366150377105
577,1194.5544365715464
578,1210.481829059167
579,1226.6215867799563
580,1214.3553709121568
581,1214.3553709121568
582,1230.5467758576522
583,1230.5467758576522
584,1230.5467758576522
585,1230.5467758576522
586,1230.5467758576522
587,1230.5467758576522
588,1246.9540662024208
589,1263.580120418453
590,1263.580120418453
591,1280.4278553573654
592,1297.50022676213
593,1297.50022676213
594,1297.50022676213
595,1297.50022676213
596,1297.50022676213
597,1297.50022676213
598,1297.50022676213
599,1297.50022676213
600,1314.800229785625
601,1314.800229785625
602,1314.800229785625
603,1314.800229785625
604,1332.3308995161
605,1332.3308995161
606,1332.3308995161
607,1332.3308995161
608,1350.0953115096481
609,1368.0965823297768
610,1386.3378700941737
611,1404.8223750287625
612,1423.553340029146
613,1442.5340512295347
614,1461.767838579262
615,1447.1501601934692
616,1432.6786585915345
617,1432.6786585915345
618,1432.6786585915345
619,1432.6786585915345
620,1432.6786585915345
621,1418.351872005619
622,1418.351872005619
623,1404.168353285563
624,1404.168353285563
625,1404.168353285563
626,1390.1266697527074
627,1390.1266697527074
628,1390.1266697527074
629,1390.1266697527074
630,1390.1266697527074
631,1390.1266697527074
632,1390.1266697527074
633,1390.1266697527074
634,1376.2254030551803
635,1394.575075095916
636,1394.575075095916
637,1394.575075095916
638,1394.575075095916
639,1394.575075095916
640,1394.575075095916
641,1413.1694094305283
642,1432.0116682229352
643,1432.0116682229352
644,1432.0116682229352
645,1417.6915515407059
646,1403.5146360252988
647,1389.4794896650458
648,1389.4794896650458
649,1389.4794896650458
650,1389.4794896650458
651,1389.4794896650458
652,1389.4794896650458
653,1389.4794896650458
654,1389.4794896650458
655,1389.4794896650458
656,1389.4794896650458
657,1389.4794896650458
658,1375.5846947683954
659,1361.8288478207114
660,1348.2105593425042
661,1348.2105593425042
662,1348.2105593425042
663,1348.2105593425042
664,1348.2105593425042
665,1348.2105593425042
666,1348.2105593425042
667,1334.728453749079
668,1334.728453749079
669,1334.728453749079
670,1334.728453749079
671,1334.728453749079
672,1334.728453749079
673,1334.728453749079
674,1334.728453749079
675,1334.728453749079
676,1334.728453749079
677,1334.728453749079
678,1334.728453749079
679,1334.728453749079
680,1334.728453749079
681,1334.728453749079
682,1334.728453749079
683,1334.728453749079
684,1334.728453749079
685,1334.728453749079
686,1334.728453749079
687,1334.728453749079
688,1334.728453749079
689,1334.728453749079
690,1334.728453749079
691,1334.728453749079
692,1334.728453749079
693,1334.728453749079
694,1334.728453749079
695,1334.728453749079
696,1334.728453749079
697,1352.5248331324
698,1352.5248331324
699,1370.5584975741654
700,1370.5584975741654
701,1388.8326108751542
702,1388.8326108751542
703,1388.8326108751542
704,1388.8326108751542
705,1388.8326108751542
706,1388.8326108751542
707,1388.8326108751542
708,1388.8326108751542
709,1407.350379020156
710,1407.350379020156
711,1407.350379020156
712,1407.350379020156
713,1407.350379020156
714,1407.350379020156
715,1407.350379020156
716,1426.1150507404245
717,1426.1150507404245
718,1426.1150507404245
719,1426.1150507404245
720,1426.1150507404245
721,1411.8539002330203
722,1397.7353612306902
723,1397.7353612306902
724,1397.7353612306902
725,1397.7353612306902
726,1397.7353612306902
727,1397.7353612306902
728,1397.7353612306902
729,1397.7353612306902
730,1397.7353612306902
731,1397.7353612306902
732,1383.7580076183833
733,1383.7580076183833
734,1369.9204275421994
735,1369.9204275421994
736,1388.186033242762
737,1388.186033242762
738,1406.6951803526654
739,1425.451116090701
740,1411.196604929794
741,1397.084638880496
742,1397.084638880496
743,1397.084638880496
744,1397.084638880496
745,1397.084638880496
746,1397.084638880496
747,1397.084638880496
748,1397.084638880496
749,1397.084638880496
750,1383.113792491691
751,1383.113792491691
752,1383.113792491691
753,1369.282654566774
754,1369.282654566774
755,1369.282654566774
756,1387.5397566276642
757,1387.5397566276642
758,1387.5397566276642
759,1387.5397566276642
760,1387.5397566276642
761,1387.5397566276642
762,1387.5397566276642
763,1387.5397566276642
764,1387.5397566276642
765,1387.5397566276642
766,1387.5397566276642
767,1387.5397566276642
768,1406.0402867160333
769,1406.0402867160333
770,1406.0402867160333
771,1406.0402867160333
772,1406.0402867160333
773,1391.979883848873
