entry_date,exit_date,direction,entry_price,exit_price,stop_loss,take_profit,size,profit,profit_pct,equity,exit_reason
1971-03-01,1971-03-02,sell,0.475092,0.47545982142857146,0.47545982142857146,0.47460157142857146,231486.72289208038,-85.14577710948757,-1.0,8429.431933839269,stop_loss
1971-03-03,1971-03-04,sell,0.475206,0.47553460714285717,0.47553460714285717,0.4747678571428572,256520.04580751384,-84.2943193383927,-1.0,8345.137614500876,stop_loss
1971-03-05,1971-03-08,sell,0.475244,0.47547425,0.47547425,0.474937,362438.11572209914,-83.45137614500877,-1.0,8261.686238355867,stop_loss
1971-03-08,1971-03-09,sell,0.475248,0.47547375,0.47547375,0.474947,365966.16781204875,-82.61686238355867,-1.0,8179.069375972309,stop_loss
1971-03-10,1971-03-11,sell,0.475256,0.47543385714285713,0.47543385714285713,0.4750188571428572,459867.35447240167,-81.7906937597231,-1.0,8097.278682212586,stop_loss
1971-03-11,1971-03-12,sell,0.475167,0.47534935714285714,0.47534935714285714,0.4749238571428572,444034.08363094367,-80.97278682212587,-1.0,8016.30589539046,stop_loss
1971-03-15,1971-03-16,sell,0.474858,0.47508214285714284,0.47508214285714284,0.4745591428571429,357642.7104380985,-80.16305895390461,-1.0,7936.142836436556,stop_loss
1971-03-16,1971-03-17,sell,0.474858,0.4750776428571428,0.4750776428571428,0.47456514285714285,361320.3242605855,-79.36142836436555,-1.0,7856.78140807219,stop_loss
1971-03-17,1971-03-18,sell,0.474981,0.4752138214285714,0.4752138214285714,0.47467057142857144,337459.548130163,-78.5678140807219,-1.0,7778.213593991468,stop_loss
1971-03-18,1971-03-19,buy,0.47921400000000003,0.47898300000000005,0.47898300000000005,0.479522,336719.20320312126,-77.78213593991468,-1.0,7700.431458051553,stop_loss
1971-03-19,1971-03-22,buy,0.47921,0.4790184285714286,0.4790184285714286,0.4794654285714286,401961.37364927906,-77.00431458051553,-1.0,7623.427143471037,stop_loss
1971-03-22,1971-03-23,buy,0.47921,0.47906160714285717,0.47906160714285717,0.47940785714285716,513732.7557573857,-76.23427143471038,-1.0,7547.192872036327,stop_loss
1971-03-23,1971-03-24,buy,0.479125,0.4789984642857143,0.4789984642857143,0.4792937142857143,596447.6444171591,-75.47192872036327,-1.0,7471.720943315963,stop_loss
1971-03-24,1971-03-25,buy,0.47921400000000003,0.47908832142857144,0.47908832142857144,0.47938157142857146,594510.3336539291,-74.71720943315964,-1.0,7397.003733882803,stop_loss
1971-03-25,1971-03-26,buy,0.47921400000000003,0.47909464285714287,0.47909464285714287,0.4793731428571429,619736.997452704,-73.97003733882804,-1.0,7323.033696543976,stop_loss
1971-03-26,1971-03-29,buy,0.479206,0.4790862142857143,0.4790862142857143,0.47936571428571434,611344.494642853,-73.23033696543976,-1.0,7249.8033595785355,stop_loss
1971-03-29,1971-03-30,buy,0.479252,0.4791281428571429,0.4791281428571429,0.4794171428571429,585335.9113847648,-72.49803359578536,-1.0,7177.30532598275,stop_loss
1971-03-30,1971-03-31,sell,0.475036,0.475183,0.475183,0.47484,488252.06299199647,-71.7730532598275,-1.0,7105.532272722923,stop_loss
1971-03-31,1971-04-01,buy,0.479468,0.47928425,0.47928425,0.479713,386695.63388971967,-71.05532272722924,-1.0,7034.476949995694,stop_loss
1971-04-01,1971-04-02,buy,0.479812,0.4796005,0.4796005,0.480094,332599.3829784709,-70.34476949995694,-1.0,6964.132180495737,stop_loss
1971-04-02,1971-04-05,buy,0.480237,0.4800221785714286,0.4800221785714286,0.4805234285714286,324182.3791419406,-69.64132180495737,-1.0,6894.4908586907795,stop_loss
1971-04-05,1971-04-06,buy,0.480663,0.4804025357142857,0.4804025357142857,0.4810102857142857,264700.0466794601,-68.9449085869078,-1.0,6825.545950103871,stop_loss
1971-04-06,1971-04-07,sell,0.475761,0.47610492857142855,0.47610492857142855,0.47530242857142857,198458.2415398881,-68.25545950103871,-1.0,6757.2904906028325,stop_loss
1971-04-07,1971-04-08,sell,0.475298,0.47566657142857144,0.47566657142857144,0.4748065714285714,183337.33889231907,-67.57290490602833,-1.0,6689.717585696804,stop_loss
1971-04-08,1971-04-09,sell,0.475414,0.47579457142857146,0.47579457142857146,0.47490657142857146,175780.8674920222,-66.89717585696805,-1.0,6622.820409839836,stop_loss
1971-04-09,1971-04-12,sell,0.475545,0.47593960714285716,0.47593960714285716,0.47501885714285713,167833.2622640117,-66.22820409839836,-1.0,6556.592205741438,stop_loss
1971-04-12,1971-04-13,sell,0.475456,0.4758510357142857,0.4758510357142857,0.4749292857142857,165974.6693434166,-65.56592205741438,-1.0,6491.026283684024,stop_loss
1971-04-13,1971-04-14,sell,0.475325,0.4757245357142857,0.4757245357142857,0.4747922857142857,162464.23164669937,-64.91026283684025,-1.0000000000000002,6426.116020847184,stop_loss
1971-04-14,1971-04-15,sell,0.4751,0.4755236428571429,0.4755236428571429,0.4745351428571429,151687.10890551386,-64.26116020847184,-1.0,6361.854860638712,stop_loss
1971-04-15,1971-04-16,sell,0.474977,0.4754129642857143,0.4754129642857143,0.47439571428571425,145926.05562208532,-63.61854860638712,-1.0,6298.236312032325,stop_loss
1971-04-16,1971-04-19,sell,0.474897,0.47533660714285714,0.47533660714285714,0.47431085714285715,143269.65369803627,-62.98236312032325,-1.0,6235.253948912002,stop_loss
1971-04-19,1971-04-20,sell,0.474584,0.475034,0.475034,0.473984,138561.19886470932,-62.35253948912002,-1.0,6172.901409422881,stop_loss
1971-04-20,1971-04-21,sell,0.473657,0.4741600357142857,0.4741600357142857,0.4729862857142857,122712.9850648466,-61.729014094228816,-1.0,6111.172395328653,stop_loss
1971-04-21,1971-04-22,sell,0.47397,0.4744697142857143,0.4744697142857143,0.47330371428571427,122293.32980932508,-61.11172395328653,-1.0,6050.060671375366,stop_loss
1971-04-23,1971-04-26,buy,0.47863,0.47815075,0.47815075,0.479269,126240.18093637006,-60.50060671375366,-1.0,5989.560064661612,stop_loss
1971-04-28,1971-04-29,buy,0.478588,0.47818664285714285,0.47818664285714285,0.47912314285714286,149232.6764642439,-59.895600646616124,-1.0,5929.664464014996,stop_loss
1971-04-29,1971-04-30,buy,0.479082,0.47864175,0.47864175,0.479669,134688.57385609494,-59.29664464014996,-0.9999999999999999,5870.3678193748465,stop_loss
1971-04-30,1971-05-03,buy,0.47899,0.47854942857142857,0.47854942857142857,0.4795774285714286,133244.4057575269,-58.70367819374847,-1.0000000000000002,5811.664141181098,stop_loss
1971-05-03,1971-05-04,buy,0.478947,0.47851585714285716,0.47851585714285716,0.47952185714285717,134796.71632958303,-58.11664141181098,-1.0,5753.547499769287,stop_loss
1971-05-04,1971-05-05,buy,0.479298,0.4798908571428572,0.47885335714285715,0.4798908571428572,129397.05220364819,76.71396666359529,1.3333333333334165,5830.261466432882,take_profit
1971-05-05,1971-05-06,buy,0.479472,0.4800721428571429,0.47902189285714286,0.4800721428571429,129530.52531946271,77.73681955244082,1.3333333333333743,5907.998285985323,take_profit
1971-05-06,1971-05-10,buy,0.485965,0.4874812857142857,0.4848277857142857,0.4874812857142857,51951.49551145952,78.77331047980334,1.333333333333317,5986.771596465126,take_profit
1971-05-10,1971-05-11,buy,0.487473,0.4862867142857143,0.4862867142857143,0.4890547142857143,50466.52357328583,-59.86771596465126,-1.0,5926.903880500475,stop_loss
1971-05-11,1971-05-12,buy,0.49195300000000003,0.49032025,0.49032025,0.49413,36300.13094779002,-59.26903880500474,-0.9999999999999999,5867.63484169547,stop_loss
1971-05-14,1971-05-17,buy,0.490979,0.4886680357142857,0.4886680357142857,0.49406028571428573,25390.41766230412,-58.676348416954696,-1.0,5808.958493278515,stop_loss
1971-05-17,1971-05-20,buy,0.49058,0.49369957142857146,0.48824032142857143,0.49369957142857146,24828.019387858167,77.4527799103802,1.3333333333333335,5886.4112731888945,take_profit
1971-05-20,1971-05-25,buy,0.492628,0.490147,0.490147,0.495936,23725.962407049046,-58.864112731888945,-1.0,5827.547160457006,stop_loss
1971-05-25,1971-05-26,buy,0.495826,0.4928538571428571,0.4928538571428571,0.49978885714285715,19607.22428416193,-58.27547160457006,-1.0,5769.271688852436,stop_loss
1971-05-26,1971-06-03,sell,0.487826,0.4905310357142857,0.4905310357142857,0.4842192857142857,21327.89470536018,-57.69271688852435,-1.0,5711.5789719639115,stop_loss
1971-06-04,1971-07-14,buy,0.493291,0.49632699999999996,0.491014,0.49632699999999996,25083.789951532624,76.15438629285262,1.3333333333333415,5787.733358256764,take_profit
1971-07-14,1971-07-16,buy,0.497244,0.4977385714285715,0.49687307142857146,0.4977385714285715,156033.6356934265,77.16977811009596,1.333333333333433,5864.90313636686,take_profit
1971-07-16,1971-07-20,buy,0.499423,0.49892821428571427,0.49892821428571427,0.5000827142857143,118534.20515249298,-58.6490313636686,-1.0,5806.254105003191,stop_loss
1971-07-20,1971-07-21,buy,0.501022,0.5004271428571428,0.5004271428571428,0.5018151428571428,97607.53778824197,-58.06254105003192,-1.0,5748.19156395316,stop_loss
1971-07-21,1971-07-22,buy,0.5008,0.5002099642857143,0.5002099642857143,0.5015867142857143,97421.07850050485,-57.4819156395316,-1.0,5690.709648313628,stop_loss
1971-07-22,1971-07-23,buy,0.5015109999999999,0.5008687857142856,0.5008687857142856,0.5023672857142857,88610.7608457203,-56.907096483136286,-1.0,5633.802551830492,stop_loss
1971-07-23,1971-07-26,buy,0.502088,0.5013984285714286,0.5013984285714286,0.5030074285714285,81700.05772284039,-56.33802551830493,-1.0000000000000002,5577.464526312187,stop_loss
1971-07-26,1971-07-27,buy,0.502133,0.5014671071428571,0.5014671071428571,0.5030208571428572,83759.18838118961,-55.77464526312187,-0.9999999999999999,5521.689881049066,stop_loss
1971-07-27,1971-07-28,buy,0.502444,0.5017541071428572,0.5017541071428572,0.5033638571428571,80036.91912273165,-55.21689881049066,-1.0,5466.472982238575,stop_loss
1971-07-28,1971-07-29,buy,0.502977,0.5022443571428572,0.5022443571428572,0.5039538571428571,74613.0659562692,-54.66472982238575,-1.0,5411.808252416189,stop_loss
1971-07-30,1971-08-02,buy,0.502933,0.5021568571428571,0.5021568571428571,0.5039678571428571,69726.96073423822,-54.11808252416189,-1.0,5357.690169892027,stop_loss
1971-08-02,1971-08-03,buy,0.502888,0.5021070357142857,0.5021070357142857,0.5039292857142856,68603.52346319922,-53.576901698920274,-1.0,5304.113268193107,stop_loss
1971-08-03,1971-08-04,buy,0.502977,0.50220075,0.50220075,0.504012,68329.96158702577,-53.04113268193107,-1.0,5251.0721355111755,stop_loss
1971-08-04,1971-08-09,buy,0.503067,0.5039178571428572,0.5024288571428572,0.5039178571428572,82286.78072214233,70.0142951401551,1.3333333333334494,5321.08643065133,take_profit
1971-08-09,1971-08-10,buy,0.504799,0.505796857142857,0.5040506071428572,0.505796857142857,71100.17659663616,70.94781907535108,1.3333333333333335,5392.034249726681,take_profit
1971-08-10,1971-08-11,buy,0.510173,0.5088726071428572,0.5088726071428572,0.5119068571428571,41464.65600844675,-53.9203424972668,-0.9999999999999999,5338.1139072294145,stop_loss
1971-08-11,1971-08-23,buy,0.510352,0.5091086071428572,0.5091086071428572,0.5120098571428572,42931.83668028986,-53.38113907229414,-0.9999999999999999,5284.7327681571205,stop_loss
1971-08-23,1971-08-24,buy,0.513237,0.5116989642857144,0.5116989642857144,0.5152877142857143,34360.27342584529,-52.84732768157121,-1.0,5231.885440475549,stop_loss
1971-08-24,1971-08-25,sell,0.500647,0.5030482857142856,0.5030482857142856,0.4974452857142857,21787.850605824053,-52.31885440475549,-1.0,5179.566586070794,stop_loss
1971-08-25,1971-09-20,sell,0.502175,0.5046876071428572,0.5046876071428572,0.4988248571428572,20614.311317211865,-51.79566586070794,-1.0,5127.770920210086,stop_loss
1971-09-20,1971-09-22,buy,0.505782,0.5067798571428571,0.505033607142857,0.5067798571428571,68517.10129605078,68.37027893613194,1.3333333333332837,5196.141199146218,take_profit
1971-09-22,1971-09-23,buy,0.508343,0.509641,0.5073695,0.509641,53375.87261578253,69.28188265528686,1.3333333333334094,5265.423081801505,take_profit
1971-09-23,1971-09-30,buy,0.509862,0.5087397857142857,0.5087397857142857,0.5113582857142858,46919.94344422173,-52.65423081801505,-1.0,5212.76885098349,stop_loss
1971-10-05,1971-10-06,sell,0.504735,0.5063938928571429,0.5063938928571429,0.502523142857143,31423.179794514548,-52.1276885098349,-1.0,5160.641162473655,stop_loss
1971-10-06,1971-10-07,sell,0.50482,0.5064452500000001,0.5064452500000001,0.502653,31752.906706497975,-51.60641162473655,-1.0,5109.0347508489185,stop_loss
1971-10-13,1971-10-18,sell,0.504431,0.5057201428571428,0.5057201428571428,0.5027121428571428,39631.2536080916,-51.09034750848919,-1.0,5057.94440334043,stop_loss
1971-10-18,1971-10-19,sell,0.502878,0.5039120357142858,0.5039120357142858,0.5014992857142858,48914.600660909,-50.5794440334043,-1.0,5007.364959307026,stop_loss
1971-10-20,1971-10-21,buy,0.508993,0.5078224642857143,0.5078224642857143,0.5105537142857143,42778.403923904414,-50.07364959307026,-1.0,4957.291309713955,stop_loss
1971-10-21,1971-10-22,buy,0.508945,0.5078785,0.5078785,0.510367,46481.86882057285,-49.572913097139555,-1.0,4907.718396616816,stop_loss
1971-10-26,1971-10-27,sell,0.502397,0.50350775,0.50350775,0.500916,44183.82531277604,-49.07718396616816,-1.0,4858.6412126506475,stop_loss
1971-10-27,1971-10-28,sell,0.502481,0.5035545714285714,0.5035545714285714,0.5010495714285714,45256.80437598644,-48.586412126506474,-1.0,4810.054800524141,stop_loss
1971-10-28,1971-10-29,sell,0.502135,0.5032365357142857,0.5032365357142857,0.5006662857142857,43666.80751375489,-48.10054800524141,-1.0,4761.954252518899,stop_loss
1971-10-29,1971-11-01,sell,0.501921,0.5029294285714285,0.5029294285714285,0.5005764285714285,47221.53246583385,-47.61954252518899,-1.0,4714.33470999371,stop_loss
1971-11-01,1971-11-03,sell,0.501968,0.5029771785714285,0.5029771785714285,0.5006224285714286,46714.574045307,-47.1433470999371,-1.0,4667.191362893773,stop_loss
1971-11-04,1971-11-05,sell,0.501793,0.5027137857142857,0.5027137857142857,0.5005652857142857,50687.05226942539,-46.67191362893773,-1.0,4620.519449264835,stop_loss
1971-11-05,1971-11-08,sell,0.501621,0.5025141428571429,0.5025141428571429,0.5004301428571428,51733.26318754217,-46.20519449264835,-1.0,4574.314254772187,stop_loss
1971-11-08,1971-11-09,sell,0.501361,0.5021106785714285,0.5021106785714285,0.5003614285714285,61017.006876097345,-45.743142547721874,-1.0,4528.571112224466,stop_loss
1971-11-09,1971-11-10,sell,0.500844,0.5015980714285714,0.5015980714285714,0.49983857142857135,60054.93565515104,-45.285711122244656,-1.0,4483.285401102221,stop_loss
1971-11-10,1971-11-11,sell,0.500629,0.5012303928571429,0.5012303928571429,0.49982714285714286,74548.36464805227,-44.832854011022214,-1.0,4438.4525470911985,stop_loss
1971-11-11,1971-11-12,sell,0.500198,0.5007946785714286,0.5007946785714286,0.4994024285714286,74385.98869848663,-44.38452547091199,-1.0,4394.068021620286,stop_loss
1971-11-12,1971-11-15,sell,0.500542,0.5011703928571429,0.5011703928571429,0.4997041428571429,69925.49281350475,-43.940680216202864,-1.0,4350.127341404083,stop_loss
1971-11-16,1971-11-17,buy,0.505448,0.5049955357142857,0.5049955357142857,0.5060512857142857,96142.9990996158,-43.50127341404083,-1.0,4306.626067990042,stop_loss
1971-11-17,1971-11-18,buy,0.505577,0.5051197142857143,0.5051197142857143,0.5061867142857144,94178.01460771699,-43.066260679900424,-1.0,4263.559807310142,stop_loss
1971-11-18,1971-11-19,buy,0.505576,0.5051556785714286,0.5051556785714286,0.5061364285714286,101435.69938371277,-42.63559807310142,-1.0,4220.9242092370405,stop_loss
1971-11-19,1971-11-22,sell,0.500844,0.5013198214285715,0.5013198214285715,0.5002095714285714,88708.15721580698,-42.2092420923704,-1.0,4178.7149671446705,stop_loss
1971-11-22,1971-11-24,buy,0.505921,0.5067025714285714,0.5053348214285713,0.5067025714285714,71287.40576374898,55.71619956192894,1.3333333333333333,4234.4311667065995,take_profit
1971-11-24,1971-12-01,buy,0.507687,0.5086227142857143,0.5069852142857143,0.5086227142857143,60337.95046706758,56.45908222275466,1.3333333333333335,4290.890248929354,take_profit
1971-12-01,1971-12-02,buy,0.509627,0.5107721428571429,0.5087681428571429,0.5107721428571429,49960.46530689428,57.21186998572288,1.3333333333332904,4348.102118915077,take_profit
1971-12-02,1971-12-03,buy,0.510703,0.5119402857142857,0.5097750357142857,0.5119402857142857,46856.35197229795,57.974694918867705,1.3333333333333335,4406.0768138339445,take_profit
1971-12-03,1971-12-06,buy,0.513164,0.5147037142857143,0.5120092142857142,0.5147037142857143,38154.93003876676,58.747690851119266,1.3333333333333335,4464.824504685063,take_profit
1971-12-06,1971-12-07,buy,0.515118,0.5138276785714285,0.5138276785714285,0.5168384285714286,34602.42080632753,-44.64824504685063,-1.0,4420.176259638213,stop_loss
1971-12-07,1971-12-08,buy,0.518392,0.5167741428571428,0.5167741428571428,0.5205491428571428,27321.17776376867,-44.20176259638213,-1.0,4375.9744970418315,stop_loss
1971-12-08,1971-12-09,buy,0.514802,0.5128133214285714,0.5128133214285714,0.5174535714285714,22004.433295111612,-43.75974497041832,-1.0,4332.214752071413,stop_loss
1971-12-10,1971-12-14,sell,0.506963,0.5092844642857143,0.5092844642857143,0.5038677142857144,18661.561061830238,-43.32214752071413,-1.0,4288.8926045507,stop_loss
1971-12-14,1971-12-15,sell,0.50602,0.5082251071428572,0.5082251071428572,0.5030798571428572,19449.815028006247,-42.888926045507,-1.0,4246.0036785051925,stop_loss
1971-12-28,1971-12-29,sell,0.506582,0.5031538571428571,0.5091531071428571,0.5031538571428571,16514.300815122155,56.61338238006985,1.333333333333348,4302.617060885263,take_profit
1971-12-29,1971-12-30,sell,0.49808399999999997,0.5015471785714285,0.5015471785714285,0.4934664285714286,12423.896060059287,-43.026170608852624,-1.0,4259.59089027641,stop_loss
1971-12-30,1972-01-10,sell,0.498,0.5013568928571428,0.5013568928571428,0.49352414285714286,12689.08800950512,-42.5959089027641,-1.0,4216.994981373647,stop_loss
1972-01-13,1972-01-18,buy,0.509394,0.5067113571428572,0.5067113571428572,0.5129708571428571,15719.554208065607,-42.169949813736466,-1.0,4174.82503155991,stop_loss
1972-01-18,1972-01-19,buy,0.510361,0.5086260357142857,0.5086260357142857,0.5126742857142856,24062.887437715293,-41.7482503155991,-1.0,4133.076781244311,stop_loss
1972-01-20,1972-02-02,buy,0.509782,0.5122921428571428,0.5078993928571428,0.5122921428571428,21954.005629510786,55.10769041658919,1.3333333333332942,4188.1844716609,take_profit
1972-02-02,1972-02-04,buy,0.511539,0.5102210357142857,0.5102210357142857,0.5132962857142856,31777.678022519794,-41.881844716609,-1.0,4146.302626944292,stop_loss
1972-02-04,1972-02-07,buy,0.513129,0.5114869285714285,0.5114869285714285,0.5153184285714285,25250.440113628378,-41.46302626944292,-1.0,4104.839600674849,stop_loss
1972-02-07,1972-02-08,sell,0.507456,0.5091058928571429,0.5091058928571429,0.5052561428571429,24879.431309152737,-41.04839600674849,-1.0,4063.7912046681004,stop_loss
1972-02-08,1972-02-09,sell,0.508125,0.5096494285714286,0.5096494285714286,0.5060924285714287,26657.80004936494,-40.637912046681,-1.0,4023.1532926214195,stop_loss
1972-02-10,1972-02-16,buy,0.513464,0.515323,0.51206975,0.515323,28855.322163322933,53.642043901615715,1.3333333333332535,4076.795336523035,take_profit
1972-02-16,1972-02-22,buy,0.515291,0.5139541785714287,0.5139541785714287,0.5170734285714286,30496.184826119636,-40.767953365230355,-1.0,4036.0273831578047,stop_loss
1972-02-25,1972-03-06,sell,0.511221,0.5133921428571429,0.5133921428571429,0.508326142857143,18589.414187462276,-40.36027383157805,-1.0,3995.6671093262266,stop_loss
1972-03-07,1972-03-17,buy,0.517352,0.5151571785714286,0.5151571785714286,0.5202784285714286,18204.975845925488,-39.956671093262266,-1.0,3955.7104382329644,stop_loss
1972-03-20,1972-03-21,sell,0.497915,0.5009717857142857,0.5009717857142857,0.4938392857142857,12940.751521266948,-39.55710438232965,-1.0,3916.1533338506347,stop_loss
1972-03-21,1972-04-18,buy,0.51752,0.5129078214285714,0.5129078214285714,0.5236695714285714,8490.897030982975,-39.161533338506345,-1.0,3876.9918005121285,stop_loss
1972-04-18,1972-04-20,sell,0.511389,0.5123927142857143,0.5123927142857143,0.5100507142857142,38626.44833985725,-38.76991800512128,-1.0,3838.221882507007,stop_loss
1972-04-20,1972-04-21,sell,0.509651,0.5107200714285713,0.5107200714285713,0.5082255714285714,35902.38949361974,-38.382218825070076,-1.0000000000000002,3799.839663681937,stop_loss
1972-04-25,1972-04-26,buy,0.516501,0.5152926428571428,0.5152926428571428,0.5181121428571428,31446.329308710883,-37.99839663681937,-1.0,3761.8412670451175,stop_loss
1972-04-26,1972-04-27,buy,0.517016,0.5160203214285715,0.5160203214285715,0.5183435714285715,37781.68351707857,-37.61841267045118,-1.0,3724.2228543746664,stop_loss
1972-04-27,1972-04-28,buy,0.516381,0.5153531785714285,0.5153531785714285,0.5177514285714285,36234.14292452268,-37.24222854374666,-1.0,3686.98062583092,stop_loss
1972-04-28,1972-05-01,buy,0.516333,0.5153269285714286,0.5153269285714286,0.5176744285714286,36647.30476509167,-36.86980625830921,-1.0000000000000004,3650.1108195726106,stop_loss
1972-05-03,1972-05-04,sell,0.510803,0.5117894642857144,0.5117894642857144,0.5094877142857143,37001.956101526106,-36.501108195726104,-1.0,3613.6097113768847,stop_loss
1972-05-04,1972-05-05,sell,0.511138,0.5121436428571429,0.5121436428571429,0.5097971428571428,35933.33046329637,-36.13609711376885,-1.0,3577.473614263116,stop_loss
1972-05-10,1972-05-11,buy,0.516058,0.5152463928571429,0.5152463928571429,0.5171401428571429,44078.88281600514,-35.77473614263116,-1.0,3541.6988781204846,stop_loss
1972-05-11,1972-05-12,buy,0.516142,0.515524,0.515524,0.516966,57309.04333528223,-35.41698878120484,-0.9999999999999999,3506.2818893392796,stop_loss
1972-05-12,1972-05-15,buy,0.516884,0.5161993571428571,0.5161993571428571,0.5177968571428572,51213.29833150653,-35.062818893392794,-1.0,3471.2190704458867,stop_loss
1972-05-15,1972-05-16,buy,0.516465,0.5158510714285713,0.5158510714285713,0.5172835714285714,56541.09015269246,-34.71219070445887,-1.0,3436.506879741428,stop_loss
1972-05-16,1972-05-17,sell,0.510719,0.5114648214285714,0.5114648214285714,0.5097245714285714,46076.80535975013,-34.36506879741428,-1.0,3402.1418109440137,stop_loss
1972-05-17,1972-05-18,sell,0.510133,0.5108735714285714,0.5108735714285714,0.5091455714285714,45939.41488543259,-34.02141810944014,-1.0000000000000002,3368.1203928345735,stop_loss
1972-05-18,1972-05-19,sell,0.511221,0.512073,0.512073,0.510085,39531.92949336522,-33.68120392834574,-1.0,3334.4391889062276,stop_loss
1972-05-19,1972-05-22,buy,0.515651,0.5147657857142857,0.5147657857142857,0.5168312857142857,37668.15835123536,-33.34439188906228,-1.0,3301.0947970171655,stop_loss
1972-05-24,1972-05-25,buy,0.515735,0.5148818214285715,0.5148818214285715,0.5168725714285715,38691.721845404,-33.01094797017166,-1.0,3268.0838490469937,stop_loss
1972-05-25,1972-05-31,buy,0.515902,0.5150578214285714,0.5150578214285714,0.5170275714285714,38713.18177996901,-32.68083849046994,-1.0,3235.403010556524,stop_loss
1972-05-31,1972-06-01,buy,0.517533,0.5166395357142858,0.5166395357142858,0.5187242857142857,36211.88963328426,-32.354030105565236,-0.9999999999999999,3203.048980450959,stop_loss
1972-06-02,1972-06-05,buy,0.51805,0.5168377857142857,0.5168377857142857,0.5196662857142857,26423.1251701808,-32.03048980450959,-1.0000000000000002,3171.018490646449,stop_loss
1972-06-05,1972-06-06,sell,0.5114609999999999,0.5129057142857142,0.5129057142857142,0.5095347142857142,21949.104553076035,-31.710184906464498,-1.0000000000000002,3139.308305739985,stop_loss
1972-06-06,1972-06-07,sell,0.51164,0.5129168214285714,0.5129168214285714,0.5099375714285714,24586.9017819694,-31.393083057399846,-0.9999999999999999,3107.915222682585,stop_loss
1972-06-07,1972-06-08,sell,0.511472,0.5127040357142858,0.5127040357142858,0.5098292857142858,25225.853330756014,-31.07915222682585,-1.0,3076.836070455759,stop_loss
1972-06-08,1972-06-09,buy,0.517882,0.5165083214285714,0.5165083214285714,0.5197135714285713,22398.51544933103,-30.768360704557587,-0.9999999999999999,3046.0677097512016,stop_loss
1972-06-09,1972-06-15,buy,0.518218,0.5168543928571429,0.5168543928571429,0.5200361428571428,22338.308549549798,-30.46067709751202,-1.0,3015.6070326536897,stop_loss
1972-06-15,1972-06-16,buy,0.519296,0.5179357142857143,0.5179357142857143,0.5211097142857143,22168.923785524057,-30.1560703265369,-1.0,2985.450962327153,stop_loss
1972-06-19,1972-06-20,buy,0.519226,0.5177216071428571,0.5177216071428571,0.5212318571428571,19844.889239882996,-29.854509623271532,-1.0000000000000002,2955.5964527038814,stop_loss
1972-06-20,1972-06-21,buy,0.518806,0.5173016071428571,0.5173016071428571,0.5208118571428572,19646.440347484164,-29.555964527038814,-1.0,2926.0404881768427,stop_loss
