bar,equity
232,8823.240289945521
233,8823.240289945521
234,8823.240289945521
235,8823.240289945521
236,8823.240289945521
237,8823.240289945521
238,8823.240289945521
239,8940.883493811461
240,8851.474658873347
241,8851.474658873347
242,8851.474658873347
243,8851.474658873347
244,8851.474658873347
245,8851.474658873347
246,8851.474658873347
247,8851.474658873347
248,8851.474658873347
249,8851.474658873347
250,8851.474658873347
251,8851.474658873347
252,8969.494320991658
253,8969.494320991658
254,8969.494320991658
255,8969.494320991658
256,9089.08757860488
257,9089.08757860488
258,9089.08757860488
259,9089.08757860488
260,9089.08757860488
261,9089.08757860488
262,9210.275412986277
263,9118.172658856414
264,9239.748294307834
265,9239.748294307834
266,9239.748294307834
267,9239.748294307834
268,9239.748294307834
269,9239.748294307834
270,9239.748294307834
271,9239.748294307834
272,9239.748294307834
273,9239.748294307834
274,9239.748294307834
275,9147.350811364755
276,9147.350811364755
277,9147.350811364755
278,9147.350811364755
279,9269.31548884962
280,9269.31548884962
281,9269.31548884962
282,9269.31548884962
283,9176.622333961122
284,9176.622333961122
285,9176.622333961122
286,9176.622333961122
287,9176.622333961122
288,9084.856110621511
289,8994.007549515296
290,8904.067474020143
291,8904.067474020143
292,8815.026799279942
293,8815.026799279942
294,8815.026799279942
295,8815.026799279942
296,8932.560489937008
297,8932.560489937008
298,8932.560489937008
299,8932.560489937008
300,8932.560489937008
301,8932.560489937008
302,8932.560489937008
303,8932.560489937008
304,8843.234885037638
305,8843.234885037638
306,8754.802536187262
307,8754.802536187262
308,8754.802536187262
309,8754.802536187262
310,8754.802536187262
311,8754.802536187262
312,8754.802536187262
313,8754.802536187262
314,8754.802536187262
315,8667.254510825389
316,8667.254510825389
317,8667.254510825389
318,8667.254510825389
319,8667.254510825389
320,8667.254510825389
321,8667.254510825389
322,8667.254510825389
323,8667.254510825389
324,8580.581965717134
325,8580.581965717134
326,8580.581965717134
327,8580.581965717134
328,8580.581965717134
329,8580.581965717134
330,8580.581965717134
331,8580.581965717134
332,8580.581965717134
333,8494.776146059963
334,8494.776146059963
335,8494.776146059963
336,8494.776146059963
337,8409.828384599363
338,8409.828384599363
339,8409.828384599363
340,8409.828384599363
341,8409.828384599363
342,8409.828384599363
343,8409.828384599363
344,8409.828384599363
345,8409.828384599363
346,8409.828384599363
347,8409.828384599363
348,8409.828384599363
349,8409.828384599363
350,8409.828384599363
351,8409.828384599363
352,8409.828384599363
353,8325.73010075337
354,8325.73010075337
355,8325.73010075337
356,8325.73010075337
357,8242.472799745836
358,8242.472799745836
359,8242.472799745836
360,8242.472799745836
361,8242.472799745836
362,8160.048071748378
363,8268.848712705023
364,8268.848712705023
365,8268.848712705023
366,8268.848712705023
367,8268.848712705023
368,8268.848712705023
369,8268.848712705023
370,8268.848712705023
371,8268.848712705023
372,8268.848712705023
373,8268.848712705023
374,8186.160225577973
375,8186.160225577973
376,8186.160225577973
377,8186.160225577973
378,8186.160225577973
379,8186.160225577973
380,8186.160225577973
381,8186.160225577973
382,8186.160225577973
383,8186.160225577973
384,8186.160225577973
385,8186.160225577973
386,8186.160225577973
387,8186.160225577973
388,8186.160225577973
389,8186.160225577973
390,8186.160225577973
391,8186.160225577973
392,8186.160225577973
393,8186.160225577973
