entry_date,exit_date,direction,entry_price,exit_price,stop_loss,take_profit,size,profit,profit_pct,equity,exit_reason
1995-03-07,1995-03-08,buy,0.8082,0.8131999999999999,0.8044500000000001,0.8131999999999999,8.087441157200209,0.04043720578600018,1.3333333333333333,3.0732276397360136,take_profit
1995-03-08,1995-03-09,buy,0.8074,0.8124571428571428,0.8036071428571429,0.8124571428571428,8.102671743183441,0.040976368529812617,1.3333333333333042,3.114204008265826,take_profit
1995-03-09,1995-03-13,buy,0.817,0.8121892857142857,0.8121892857142857,0.8234142857142857,6.473475295578638,-0.031142040082658258,-0.9999999999999999,3.083061968183168,stop_loss
1995-03-13,1995-03-21,buy,0.8214,0.8164928571428572,0.8164928571428572,0.8279428571428571,6.282804593095351,-0.03083061968183168,-1.0,3.0522313485013366,stop_loss
1995-03-24,1995-03-29,sell,0.8106,0.8171357142857143,0.8171357142857143,0.8018857142857143,4.670080751805306,-0.030522313485013365,-1.0,3.021709035016323,stop_loss
1995-03-30,1995-04-06,buy,0.8215,0.8285428571428571,0.8162178571428571,0.8285428571428571,5.720612101450733,0.04028945380021722,1.3333333333333193,3.0619984888165406,take_profit
1995-04-06,1995-05-01,buy,0.8256,0.8209714285714286,0.8209714285714286,0.8317714285714286,6.615428833862899,-0.030619984888165405,-1.0,3.031378503928375,stop_loss
1995-05-01,1995-05-04,sell,0.8212,0.8248107142857143,0.8248107142857143,0.8163857142857144,8.395509209692925,-0.030313785039283753,-1.0,3.0010647188890913,stop_loss
1995-05-04,1995-05-05,buy,0.826,0.8323571428571428,0.8212321428571429,0.8323571428571428,6.294367949729985,0.04001419625185479,1.3333333333333413,3.0410789151409463,take_profit
1995-05-05,1995-05-08,buy,0.8284,0.8348857142857143,0.8235357142857143,0.8348857142857143,6.251850926868253,0.040547718868545725,1.333333333333326,3.081626634009492,take_profit
1995-05-08,1995-05-12,buy,0.8355,0.8301000000000001,0.8301000000000001,0.8427,5.706715988906509,-0.03081626634009492,-1.0,3.050810367669397,stop_loss
1995-05-12,1995-05-15,buy,0.8396,0.8345428571428571,0.8345428571428571,0.8463428571428572,6.032675868272802,-0.03050810367669397,-1.0,3.020302263992703,stop_loss
1995-05-15,1995-05-26,sell,0.8148,0.8216035714285714,0.8216035714285714,0.8057285714285713,4.439289416892138,-0.030203022639927028,-1.0,2.990099241352776,stop_loss
1995-05-29,1995-05-31,buy,0.8339,0.8265071428571429,0.8265071428571429,0.8437571428571429,4.044578683955475,-0.029900992413527762,-1.0000000000000002,2.960198248939248,stop_loss
1995-05-31,1995-06-01,buy,0.8308,0.8234071428571428,0.8234071428571428,0.8406571428571429,4.004132897115859,-0.029601982489392477,-0.9999999999999999,2.9305962664498555,stop_loss
1995-06-02,1995-06-05,sell,0.8172,0.8233071428571429,0.8233071428571429,0.8090571428571429,4.798637161438353,-0.029305962664498555,-1.0,2.901290303785357,stop_loss
1995-06-05,1995-06-21,sell,0.8203,0.8264392857142857,0.8264392857142857,0.8121142857142858,4.7257782725997926,-0.029012903037853567,-1.0,2.872277400747503,stop_loss
1995-06-21,1995-06-26,buy,0.8282,0.8335285714285715,0.8242035714285715,0.8335285714285715,7.187110564873116,0.03829703200996697,1.3333333333333426,2.9105744327574703,take_profit
1995-06-26,1995-06-27,buy,0.8306,0.8351857142857143,0.8271607142857142,0.8351857142857143,8.462729399502408,0.038807659103432625,1.3333333333333226,2.949382091860903,take_profit
1995-06-27,1995-07-11,buy,0.8364,0.8327571428571429,0.8327571428571429,0.8412571428571429,8.096342997265165,-0.029493820918609033,-1.0000000000000002,2.9198882709422938,stop_loss
1995-07-12,1995-07-14,sell,0.8295,0.8329928571428572,0.8329928571428572,0.8248428571428571,8.359598321716074,-0.02919888270942294,-1.0,2.890689388232871,stop_loss
1995-07-14,1995-07-17,sell,0.8289,0.8317821428571428,0.8317821428571428,0.8250571428571428,10.029653391638298,-0.028906893882328713,-1.0000000000000002,2.861782494350542,stop_loss
1995-07-19,1995-07-21,buy,0.8376,0.8404428571428572,0.8354678571428571,0.8404428571428572,13.422095450889946,0.0381570999246729,1.3333333333332986,2.899939594275215,take_profit
1995-07-21,1995-07-24,buy,0.8411,0.8387749999999999,0.8387749999999999,0.8442,12.47285847000081,-0.02899939594275215,-1.0,2.870940198332463,stop_loss
1995-07-24,1995-07-25,buy,0.8441,0.841625,0.841625,0.8473999999999999,11.599758377100837,-0.02870940198332463,-1.0,2.8422307963491384,stop_loss
1995-07-28,1995-07-31,buy,0.8441,0.8413892857142857,0.8413892857142857,0.8477142857142856,10.485172898257895,-0.028422307963491385,-1.0,2.813808488385647,stop_loss
1995-07-31,1995-08-01,buy,0.8429,0.8400821428571429,0.8400821428571429,0.8466571428571428,9.985632151432126,-0.02813808488385647,-1.0,2.7856704035017903,stop_loss
