bar,equity
228,10061.7727700912
229,10061.7727700912
230,10061.7727700912
231,10061.7727700912
232,10061.7727700912
233,10061.7727700912
234,10061.7727700912
235,10061.7727700912
236,10061.7727700912
237,10061.7727700912
238,10061.7727700912
239,10061.7727700912
240,10061.7727700912
241,10061.7727700912
242,10061.7727700912
243,10061.7727700912
244,10061.7727700912
245,10061.7727700912
246,10061.7727700912
247,10061.7727700912
248,10169.098346305505
249,10169.098346305505
250,10169.098346305505
251,10169.098346305505
252,10169.098346305505
253,10169.098346305505
254,10169.098346305505
255,10169.098346305505
256,10169.098346305505
257,10169.098346305505
258,10169.098346305505
259,10067.40736284245
260,9966.733289214026
261,9966.733289214026
262,9966.733289214026
263,9966.733289214026
264,9966.733289214026
265,9966.733289214026
266,9966.733289214026
267,9966.733289214026
268,9966.733289214026
269,9966.733289214026
270,9966.733289214026
271,9966.733289214026
272,9867.065956321885
273,9867.065956321885
274,9867.065956321885
275,9867.065956321885
276,9867.065956321885
277,9867.065956321885
278,9867.065956321885
279,9867.065956321885
280,9972.314659855985
281,9972.314659855985
282,9972.314659855985
283,9972.314659855985
284,9972.314659855985
285,9972.314659855985
286,9972.314659855985
287,9972.314659855985
288,9972.314659855985
289,9972.314659855985
290,9972.314659855985
291,10078.686016227783
292,9977.899156065505
293,9977.899156065505
294,9977.899156065505
295,9977.899156065505
296,9977.899156065505
297,9977.899156065505
298,9977.899156065505
299,10084.33008039687
300,10084.33008039687
301,10084.33008039687
302,10084.33008039687
303,10084.33008039687
304,10084.33008039687
305,10084.33008039687
306,10084.33008039687
307,10084.33008039687
308,10084.33008039687
309,10084.33008039687
310,10084.33008039687
311,10084.33008039687
312,10084.33008039687
313,10084.33008039687
314,10084.33008039687
315,10084.33008039687
316,10084.33008039687
317,10084.33008039687
318,10084.33008039687
319,10084.33008039687
320,10084.33008039687
321,10084.33008039687
322,10191.896267921104
323,10300.609828112261
324,10300.609828112261
325,10300.609828112261
326,10300.609828112261
327,10300.609828112261
328,10300.609828112261
329,10197.603729831138
330,10197.603729831138
331,10197.603729831138
332,10197.603729831138
333,10197.603729831138
334,10197.603729831138
335,10095.627692532827
336,10095.627692532827
337,10095.627692532827
338,10095.627692532827
339,10095.627692532827
340,10095.627692532827
341,10095.627692532827
342,10095.627692532827
343,9994.6714156075
344,9994.6714156075
345,9994.6714156075
346,9994.6714156075
347,9994.6714156075
348,9994.6714156075
349,9994.6714156075
350,9994.6714156075
351,9994.6714156075
352,9994.6714156075
353,9994.6714156075
354,9994.6714156075
355,9994.6714156075
