bar,equity
219,2751.141417631601
220,2723.630003455285
221,2696.3937034207324
222,2669.429766386525
223,2642.73546872266
224,2616.3081140354334
225,2590.145032895079
226,2564.243582566128
227,2538.601146740467
228,2513.215135273062
229,2488.0829839203316
230,2488.0829839203316
231,2488.0829839203316
232,2521.257423705937
233,2496.0448494688776
234,2471.0844009741886
235,2446.373556964447
236,2446.373556964447
237,2421.9098213948023
238,2397.690723180854
239,2373.7138159490455
240,2373.7138159490455
241,2373.7138159490455
242,2373.7138159490455
243,2373.7138159490455
244,2373.7138159490455
245,2373.7138159490455
246,2373.7138159490455
247,2373.7138159490455
248,2373.7138159490455
249,2373.7138159490455
250,2373.7138159490455
251,2373.7138159490455
252,2373.7138159490455
253,2373.7138159490455
254,2373.7138159490455
255,2373.7138159490455
256,2373.7138159490455
257,2373.7138159490455
258,2373.7138159490455
259,2349.976677789555
260,2349.976677789555
261,2326.4769110116595
262,2303.212141901543
263,2303.212141901543
264,2280.1800204825277
265,2257.3782202777024
266,2234.804438074925
267,2212.456393694176
268,2190.331829757234
269,2168.428511459662
270,2146.7442263450653
271,2125.2767840816146
272,2104.0240162407986
273,2082.9837760783907
274,2062.153938317607
275,2041.5323989344308
276,2021.1170749450864
277,2000.9059041956355
278,1980.8968451536791
279,1961.0878767021422
280,1941.4769979351208
281,1922.0622279557697
282,1902.8416056762119
283,1883.8131896194498
284,1864.9750577232553
285,1846.3253071460229
286,1827.8620540745626
287,1827.8620540745626
288,1827.8620540745626
289,1809.583433533817
290,1809.583433533817
291,1791.4875991984788
292,1773.572723206494
293,1755.836995974429
294,1755.836995974429
295,1755.836995974429
296,1755.836995974429
297,1755.836995974429
298,1755.836995974429
299,1738.2786260146847
300,1720.895839754538
301,1703.6868813569927
302,1686.6500125434227
303,1669.7835124179885
304,1669.7835124179885
305,1653.0856772938087
306,1636.5548205208706
307,1620.189272315662
308,1603.9873795925055
309,1603.9873795925055
310,1603.9873795925055
311,1603.9873795925055
312,1603.9873795925055
313,1587.9475057965803
314,1587.9475057965803
315,1587.9475057965803
316,1572.0680307386147
317,1556.3473504312285
318,1540.7838769269163
319,1525.3760381576471
320,1525.3760381576471
321,1525.3760381576471
322,1510.1222777760706
323,1495.0210549983099
324,1480.0708444483269
325,1480.0708444483269
326,1465.2701360038436
327,1450.6174346438052
328,1436.1112602973672
329,1421.7501476943935
330,1407.5326462174496
331,1407.5326462174496
332,1393.4573197552752
333,1379.5227465577225
334,1365.7275190921453
335,1365.7275190921453
336,1352.0702439012239
337,1352.0702439012239
338,1352.0702439012239
339,1352.0702439012239
340,1352.0702439012239
341,1338.5495414622117
342,1338.5495414622117
343,1338.5495414622117
344,1325.1640460475896
345,1311.9124055871137
346,1298.7932815312424
347,1285.80534871593
348,1272.9472952287706
349,1260.2178222764828
350,1260.2178222764828
351,1247.615644053718
352,1247.615644053718
353,1235.1394876131808
354,1222.788092737049
355,1210.5602118096785
356,1198.4546096915817
357,1186.4700635946658
358,1174.605362958719
359,1162.859309329132
360,1151.2307162358406
361,1139.7184090734822
362,1139.7184090734822
363,1139.7184090734822
364,1128.3212249827475
365,1117.03801273292
366,1105.8676326055906
367,1094.8089562795346
368,1083.8608667167393
369,1073.022258049572
370,1062.2920354690762
371,1051.6691151143855
372,1041.1524239632415
373,1030.7408997236091
374,1044.4841117199246
375,1044.4841117199246
376,1034.0392706027253
377,1034.0392706027253
378,1047.8264608774282
379,1061.7974803557938
380,1075.9547800938712
381,1065.1952322929326
382,1054.5432799700034
383,1054.5432799700034
384,1054.5432799700034
385,1054.5432799700034
386,1054.5432799700034
387,1054.5432799700034
388,1054.5432799700034
389,1054.5432799700034
390,1054.5432799700034
391,1043.9978471703034
392,1043.9978471703034
393,1043.9978471703034
394,1033.5578686986005
395,1023.2222900116145
396,1012.9900671114983
397,1002.8601664403833
398,992.8315647759795
399,982.9032491282197
400,973.0742166369375
401,963.3434744705681
402,953.7100397258624
403,944.1729393286038
404,934.7312099353178
405,925.3838978359646
406,925.3838978359646
407,916.1300588576049
408,906.9687582690289
409,897.8990706863385
410,888.9200799794751
411,888.9200799794751
412,880.0308791796804
413,871.2305703878835
414,862.5182646840046
415,853.8930820371646
416,845.354151216793
417,836.900609704625
418,828.5316036075787
419,820.246287571503
420,812.043824695788
421,812.043824695788
422,803.9233864488301
423,803.9233864488301
424,803.9233864488301
425,795.8841525843418
426,787.9253110584983
427,787.9253110584983
428,780.0460579479134
429,772.2455973684342
430,764.5231413947499
431,756.8779099808024
432,756.8779099808024
433,749.3091308809944
434,741.8160395721844
435,734.3978791764625
436,727.053900384698
437,719.7833613808509
438,712.5855277670424
439,705.459672489372
440,698.4050757644783
441,691.4210250068335
442,684.5068147567652
443,677.6617466091975
444,670.8851291431056
445,670.8851291431056
446,664.1762778516745
447,664.1762778516745
448,657.5345150731578
449,650.9591699224262
450,644.4495782232019
451,638.0050824409699
452,631.6250316165601
453,625.3087813003946
454,619.0556934873906
455,619.0556934873906
456,619.0556934873906
457,627.3097694005559
458,635.67389965923
459,644.1495516546859
460,644.1495516546859
461,652.7382123434147
462,646.2108302199806
463,639.7487219177808
464,633.351234698603
465,633.351234698603
466,633.351234698603
467,627.017722351617
468,627.017722351617
469,627.017722351617
470,620.7475451281008
471,620.7475451281008
472,620.7475451281008
473,620.7475451281008
474,614.5400696768198
