bar,equity
222,4529.475766848535
223,4529.475766848535
224,4529.475766848535
225,4529.475766848535
226,4577.984991190271
227,4627.013733676569
228,4627.013733676569
229,4627.013733676569
230,4676.567558179172
231,4676.567558179172
232,4629.80188259738
233,4679.3855672755235
234,4679.3855672755235
235,4679.3855672755235
236,4679.3855672755235
237,4679.3855672755235
238,4679.3855672755235
239,4729.500277221829
240,4780.151699545622
241,4780.151699545622
242,4780.151699545622
243,4831.345582263338
244,4883.0877349508055
245,4883.0877349508055
246,4883.0877349508055
247,4883.0877349508055
248,4883.0877349508055
249,4883.0877349508055
250,4883.0877349508055
251,4883.0877349508055
252,4883.0877349508055
253,4883.0877349508055
254,4883.0877349508055
255,4935.384029402537
256,4988.240400298073
257,4938.357996295093
258,4888.974416332142
259,4840.08467216882
260,4840.08467216882
261,4791.683825447132
262,4791.683825447132
263,4743.766987192661
264,4743.766987192661
265,4794.571201378078
266,4794.571201378078
267,4794.571201378078
268,4794.571201378078
269,4794.571201378078
270,4845.919512308967
271,4845.919512308967
272,4845.919512308967
273,4897.817747085953
274,4950.271795216033
275,5003.287609280927
276,5003.287609280927
277,5003.287609280927
278,5003.287609280927
279,5056.8712056125805
280,5111.028664975917
281,5111.028664975917
282,5111.028664975917
283,5111.028664975917
284,5111.028664975917
285,5111.028664975917
286,5111.028664975917
287,5165.766133258886
288,5165.766133258886
289,5221.089822169917
290,5221.089822169917
291,5168.878923948218
292,5117.190134708735
293,5066.018233361648
294,5066.018233361648
295,5066.018233361648
296,5066.018233361648
297,5066.018233361648
298,5120.273654441517
299,5120.273654441517
300,5120.273654441517
301,5120.273654441517
302,5120.273654441517
303,5120.273654441517
304,5120.273654441517
305,5120.273654441517
306,5120.273654441517
307,5120.273654441517
308,5120.273654441517
309,5120.273654441517
310,5120.273654441517
311,5120.273654441517
312,5069.070917897101
313,5123.359032243616
314,5178.228554782485
315,5178.228554782485
316,5178.228554782485
317,5233.685712207895
318,5289.736797899933
319,5289.736797899933
320,5236.839429920933
321,5184.471035621724
322,5239.995048003223
323,5239.995048003223
324,5239.995048003223
325,5187.595097523191
326,5187.595097523191
327,5187.595097523191
328,5187.595097523191
329,5187.595097523191
330,5135.719146547959
331,5135.719146547959
332,5135.719146547959
333,5084.36195508248
334,5084.36195508248
335,5084.36195508248
336,5084.36195508248
337,5084.36195508248
338,5084.36195508248
339,5084.36195508248
340,5084.36195508248
341,5084.36195508248
342,5084.36195508248
343,5084.36195508248
344,5033.518335531655
345,5033.518335531655
346,5033.518335531655
347,5033.518335531655
348,4983.183152176338
349,4983.183152176338
350,4983.183152176338
351,4983.183152176338
352,4983.183152176338
353,4983.183152176338
354,4983.183152176338
355,4983.183152176338
356,5036.55143625771
357,5036.55143625771
358,5036.55143625771
359,5036.55143625771
360,5036.55143625771
