bar,equity
1381,7912.463192372272
1382,7912.463192372272
1383,7912.463192372272
1384,7912.463192372272
1385,7912.463192372272
1386,7912.463192372272
1387,7912.463192372272
1388,7912.463192372272
1389,7912.463192372272
1390,7833.338560448549
1391,7833.338560448549
1392,7833.338560448549
1393,7833.338560448549
1394,7937.783074587863
1395,7937.783074587863
1396,7937.783074587863
1397,7937.783074587863
1398,7937.783074587863
1399,7937.783074587863
1400,7937.783074587863
1401,7937.783074587863
1402,7937.783074587863
1403,7937.783074587863
1404,7937.783074587863
1405,7937.783074587863
1406,8043.620182249035
1407,8150.868451345689
1408,8150.868451345689
1409,8150.868451345689
1410,8150.868451345689
1411,8150.868451345689
1412,8150.868451345689
1413,8150.868451345689
1414,8150.868451345689
1415,8259.546697363632
1416,8259.546697363632
1417,8259.546697363632
1418,8259.546697363632
1419,8176.9512303899955
1420,8095.181718086095
1421,8095.181718086095
1422,8095.181718086095
1423,8095.181718086095
1424,8095.181718086095
1425,8095.181718086095
1426,8095.181718086095
1427,8095.181718086095
1428,8095.181718086095
1429,8095.181718086095
1430,8095.181718086095
1431,8095.181718086095
1432,8095.181718086095
1433,8095.181718086095
1434,8095.181718086095
1435,8095.181718086095
1436,8095.181718086095
1437,8095.181718086095
1438,8095.181718086095
1439,8095.181718086095
1440,8095.181718086095
1441,8095.181718086095
1442,8095.181718086095
1443,8095.181718086095
1444,8095.181718086095
1445,8095.181718086095
1446,8095.181718086095
1447,8095.181718086095
1448,8095.181718086095
1449,8095.181718086095
1450,8095.181718086095
1451,8095.181718086095
1452,8014.229900905234
1453,7934.087601896182
1454,7934.087601896182
1455,7934.087601896182
1456,7934.087601896182
1457,7934.087601896182
1458,7934.087601896182
1459,7934.087601896182
1460,7934.087601896182
1461,7934.087601896182
1462,7934.087601896182
1463,7854.746725877219
1464,7854.746725877219
1465,7854.746725877219
1466,7854.746725877219
1467,7854.746725877219
1468,7854.746725877219
1469,7854.746725877219
1470,7854.746725877219
1471,7854.746725877219
1472,7776.199258618447
1473,7698.437266032262
1474,7698.437266032262
1475,7621.452893371939
1476,7621.452893371939
1477,7621.452893371939
1478,7621.452893371939
1479,7621.452893371939
1480,7621.452893371939
1481,7621.452893371939
1482,7621.452893371939
1483,7723.072265283565
1484,7723.072265283565
1485,7723.072265283565
1486,7723.072265283565
1487,7723.072265283565
1488,7723.072265283565
1489,7723.072265283565
1490,7723.072265283565
1491,7723.072265283565
1492,7723.072265283565
1493,7723.072265283565
1494,7723.072265283565
1495,7826.0465621540125
1496,7826.0465621540125
1497,7826.0465621540125
1498,7747.786096532473
1499,7747.786096532473
1500,7747.786096532473
1501,7747.786096532473
1502,7747.786096532473
1503,7747.786096532473
1504,7747.786096532473
1505,7747.786096532473
1506,7747.786096532473
1507,7670.308235567148
1508,7670.308235567148
1509,7593.605153211476
1510,7593.605153211476
1511,7517.669101679361
1512,7517.669101679361
1513,7517.669101679361
1514,7517.669101679361
1515,7517.669101679361
1516,7517.669101679361
1517,7517.669101679361
1518,7442.492410662568
1519,7442.492410662568
1520,7442.492410662568
1521,7442.492410662568
1522,7442.492410662568
1523,7541.725642804735
1524,7541.725642804735
1525,7541.725642804735
1526,7541.725642804735
1527,7541.725642804735
1528,7541.725642804735
1529,7541.725642804735
1530,7541.725642804735
1531,7541.725642804735
1532,7541.725642804735
1533,7541.725642804735
1534,7541.725642804735
1535,7466.308386376688
1536,7391.645302512921
1537,7391.645302512921
1538,7391.645302512921
1539,7391.645302512921
1540,7391.645302512921
1541,7391.645302512921
1542,7391.645302512921
1543,7391.645302512921
1544,7391.645302512921
1545,7317.728849487792
1546,7317.728849487792
1547,7317.728849487792
1548,7317.728849487792
1549,7317.728849487792
1550,7317.728849487792
1551,7244.551560992914
1552,7244.551560992914
1553,7244.551560992914
1554,7244.551560992914
1555,7244.551560992914
1556,7244.551560992914
1557,7244.551560992914
1558,7244.551560992914
1559,7244.551560992914
1560,7244.551560992914
1561,7244.551560992914
1562,7172.106045382985
1563,7172.106045382985
1564,7172.106045382985
1565,7172.106045382985
1566,7172.106045382985
1567,7172.106045382985
1568,7172.106045382985
1569,7172.106045382985
1570,7172.106045382985
1571,7172.106045382985
1572,7172.106045382985
1573,7172.106045382985
1574,7172.106045382985
1575,7267.734125988091
1576,7267.734125988091
1577,7267.734125988091
1578,7267.734125988091
1579,7267.734125988091
1580,7267.734125988091
1581,7267.734125988091
1582,7267.734125988091
1583,7267.734125988091
1584,7195.05678472821
1585,7123.106216880928
1586,7123.106216880928
1587,7123.106216880928
1588,7123.106216880928
1589,7123.106216880928
1590,7123.106216880928
1591,7123.106216880928
1592,7123.106216880928
1593,7123.106216880928
1594,7123.106216880928
1595,7123.106216880928
1596,7123.106216880928
1597,7123.106216880928
1598,7123.106216880928
1599,7123.106216880928
1600,7123.106216880928
1601,7123.106216880928
1602,7123.106216880928
1603,7123.106216880928
1604,7123.106216880928
1605,7123.106216880928
1606,7123.106216880928
1607,7123.106216880928
1608,7123.106216880928
1609,7123.106216880928
1610,7123.106216880928
1611,7123.106216880928
1612,7123.106216880928
1613,7051.875154712118
1614,7051.875154712118
1615,7051.875154712118
1616,7051.875154712118
1617,7051.875154712118
1618,6981.356403164997
1619,6981.356403164997
1620,6981.356403164997
1621,6981.356403164997
1622,6981.356403164997
1623,6981.356403164997
1624,6981.356403164997
1625,6911.542839133347
1626,6842.427410742013
1627,6842.427410742013
1628,6842.427410742013
1629,6842.427410742013
1630,6842.427410742013
1631,6842.427410742013
1632,6842.427410742013
1633,6842.427410742013
1634,6842.427410742013
1635,6842.427410742013
1636,6933.659776218574
1637,6933.659776218574
1638,6933.659776218574
1639,6933.659776218574
1640,6933.659776218574
1641,6933.659776218574
1642,6933.659776218574
1643,7026.108573234821
1644,7026.108573234821
1645,7119.790020877953
1646,7119.790020877953
1647,7119.790020877953
1648,7119.790020877953
1649,7119.790020877953
1650,7119.790020877953
1651,7119.790020877953
1652,7119.790020877953
1653,7214.72055448966
1654,7214.72055448966
1655,7214.72055448966
1656,7214.72055448966
1657,7214.72055448966
1658,7214.72055448966
1659,7214.72055448966
1660,7214.72055448966
1661,7214.72055448966
1662,7214.72055448966
1663,7214.72055448966
1664,7214.72055448966
1665,7214.72055448966
1666,7214.72055448966
1667,7214.72055448966
1668,7214.72055448966
1669,7214.72055448966
1670,7214.72055448966
1671,7214.72055448966
1672,7214.72055448966
1673,7142.573348944763
1674,7142.573348944763
1675,7142.573348944763
1676,7142.573348944763
1677,7142.573348944763
1678,7142.573348944763
1679,7142.573348944763
1680,7142.573348944763
1681,7142.573348944763
1682,7142.573348944763
1683,7142.573348944763
1684,7142.573348944763
1685,7142.573348944763
1686,7142.573348944763
1687,7142.573348944763
1688,7142.573348944763
1689,7071.147615455316
1690,7071.147615455316
1691,7071.147615455316
1692,7071.147615455316
1693,7071.147615455316
1694,7071.147615455316
1695,7071.147615455316
1696,7071.147615455316
1697,7071.147615455316
1698,7071.147615455316
1699,7000.436139300762
1700,7000.436139300762
1701,7000.436139300762
1702,7000.436139300762
1703,6930.431777907755
1704,6930.431777907755
1705,6930.431777907755
1706,6930.431777907755
1707,6930.431777907755
1708,6861.127460128677
1709,6861.127460128677
1710,6861.127460128677
1711,6861.127460128677
1712,6861.127460128677
1713,6861.127460128677
1714,6861.127460128677
1715,6861.127460128677
1716,6861.127460128677
1717,6861.127460128677
1718,6861.127460128677
1719,6861.127460128677
1720,6861.127460128677
1721,6861.127460128677
1722,6861.127460128677
1723,6861.127460128677
1724,6861.127460128677
1725,6861.127460128677
1726,6861.127460128677
1727,6861.127460128677
1728,6861.127460128677
1729,6861.127460128677
1730,6861.127460128677
1731,6861.127460128677
1732,6861.127460128677
1733,6861.127460128677
1734,6861.127460128677
1735,6861.127460128677
1736,6861.127460128677
1737,6861.127460128677
1738,6861.127460128677
1739,6861.127460128677
1740,6861.127460128677
1741,6861.127460128677
1742,6861.127460128677
1743,6861.127460128677
1744,6792.51618552739
1745,6724.5910236721165
1746,6657.345113435395
1747,6657.345113435395
1748,6657.345113435395
1749,6657.345113435395
1750,6657.345113435395
1751,6657.345113435395
1752,6657.345113435395
1753,6657.345113435395
1754,6657.345113435395
1755,6657.345113435395
1756,6657.345113435395
1757,6657.345113435395
1758,6657.345113435395
1759,6590.771662301041
1760,6590.771662301041
1761,6590.771662301041
1762,6590.771662301041
1763,6590.771662301041
1764,6590.771662301041
1765,6590.771662301041
1766,6590.771662301041
1767,6590.771662301041
1768,6590.771662301041
1769,6590.771662301041
1770,6590.771662301041
1771,6590.771662301041
1772,6590.771662301041
1773,6524.86394567803
1774,6524.86394567803
1775,6524.86394567803
1776,6524.86394567803
1777,6524.86394567803
1778,6524.86394567803
1779,6524.86394567803
1780,6524.86394567803
1781,6524.86394567803
1782,6524.86394567803
1783,6524.86394567803
1784,6611.8621316204035
1785,6611.8621316204035
1786,6611.8621316204035
1787,6611.8621316204035
1788,6611.8621316204035
1789,6611.8621316204035
1790,6611.8621316204035
1791,6611.8621316204035
1792,6611.8621316204035
1793,6611.8621316204035
1794,6700.020293375343
1795,6789.353897287015
1796,6789.353897287015
1797,6789.353897287015
1798,6789.353897287015
1799,6879.878615917508
1800,6879.878615917508
1801,6879.878615917508
1802,6879.878615917508
1803,6879.878615917508
1804,6879.878615917508
1805,6811.079829758332
1806,6811.079829758332
1807,6811.079829758332
1808,6811.079829758332
1809,6811.079829758332
1810,6811.079829758332
1811,6811.079829758332
1812,6811.079829758332
1813,6811.079829758332
1814,6811.079829758332
1815,6811.079829758332
1816,6811.079829758332
1817,6811.079829758332
1818,6811.079829758332
1819,6811.079829758332
1820,6811.079829758332
1821,6811.079829758332
1822,6901.894227488444
1823,6901.894227488444
1824,6901.894227488444
1825,6901.894227488444
1826,6901.894227488444
1827,6901.894227488444
1828,6901.894227488444
1829,6901.894227488444
1830,6901.894227488444
1831,6901.894227488444
1832,6901.894227488444
1833,6901.894227488444
1834,6901.894227488444
1835,6901.894227488444
1836,6901.894227488444
1837,6901.894227488444
1838,6901.894227488444
1839,6901.894227488444
1840,6901.894227488444
1841,6901.894227488444
1842,6901.894227488444
1843,6901.894227488444
1844,6901.894227488444
1845,6901.894227488444
1846,6901.894227488444
1847,6901.894227488444
1848,6901.894227488444
1849,6901.894227488444
1850,6901.894227488444
1851,6901.894227488444
1852,6901.894227488444
1853,6901.894227488444
1854,6901.894227488444
1855,6901.894227488444
1856,6901.894227488444
1857,6901.894227488444
1858,6832.875285213559
1859,6832.875285213559
1860,6832.875285213559
1861,6832.875285213559
1862,6832.875285213559
1863,6764.5465323614235
1864,6696.901067037809
1865,6696.901067037809
1866,6696.901067037809
1867,6629.932056367431
1868,6629.932056367431
1869,6629.932056367431
1870,6629.932056367431
1871,6629.932056367431
1872,6629.932056367431
1873,6629.932056367431
1874,6629.932056367431
1875,6718.331150452331
1876,6718.331150452331
1877,6718.331150452331
1878,6718.331150452331
1879,6718.331150452331
1880,6718.331150452331
1881,6718.331150452331
1882,6718.331150452331
1883,6718.331150452331
1884,6718.331150452331
1885,6718.331150452331
1886,6718.331150452331
1887,6718.331150452331
1888,6718.331150452331
1889,6718.331150452331
1890,6718.331150452331
1891,6807.908899125028
1892,6807.908899125028
1893,6807.908899125028
1894,6898.681017780029
1895,6898.681017780029
1896,6898.681017780029
1897,6898.681017780029
1898,6898.681017780029
1899,6898.681017780029
1900,6898.681017780029
1901,6898.681017780029
1902,6898.681017780029
1903,6898.681017780029
1904,6898.681017780029
1905,6898.681017780029
1906,6898.681017780029
1907,6898.681017780029
1908,6898.681017780029
1909,6898.681017780029
1910,6898.681017780029
1911,6829.694207602229
1912,6829.694207602229
1913,6761.397265526207
1914,6761.397265526207
1915,6761.397265526207
1916,6761.397265526207
1917,6761.397265526207
1918,6693.783292870945
1919,6693.783292870945
1920,6626.845459942236
1921,6626.845459942236
1922,6626.845459942236
1923,6626.845459942236
1924,6626.845459942236
1925,6626.845459942236
1926,6626.845459942236
1927,6626.845459942236
1928,6626.845459942236
1929,6560.577005342813
1930,6560.577005342813
1931,6560.577005342813
1932,6560.577005342813
1933,6560.577005342813
1934,6560.577005342813
1935,6648.0513654140495
1936,6648.0513654140495
1937,6581.570851759909
1938,6515.75514324231
1939,6515.75514324231
1940,6515.75514324231
1941,6515.75514324231
1942,6515.75514324231
1943,6515.75514324231
1944,6515.75514324231
1945,6515.75514324231
1946,6515.75514324231
1947,6515.75514324231
1948,6515.75514324231
1949,6515.75514324231
1950,6515.75514324231
1951,6515.75514324231
1952,6515.75514324231
1953,6515.75514324231
1954,6602.631878485538
1955,6690.666970198678
1956,6690.666970198678
1957,6690.666970198678
1958,6690.666970198678
1959,6690.666970198678
1960,6690.666970198678
1961,6690.666970198678
1962,6690.666970198678
1963,6690.666970198678
1964,6690.666970198678
1965,6690.666970198678
1966,6623.760300496691
1967,6623.760300496691
1968,6623.760300496691
1969,6623.760300496691
1970,6623.760300496691
1971,6623.760300496691
1972,6557.522697491724
1973,6557.522697491724
1974,6557.522697491724
1975,6557.522697491724
1976,6491.947470516807
1977,6427.027995811639
1978,6427.027995811639
1979,6427.027995811639
1980,6512.721702422461
1981,6512.721702422461
1982,6512.721702422461
1983,6512.721702422461
1984,6512.721702422461
1985,6512.721702422461
1986,6512.721702422461
1987,6447.594485398236
1988,6447.594485398236
1989,6447.594485398236
1990,6447.594485398236
1991,6447.594485398236
1992,6447.594485398236
1993,6447.594485398236
1994,6447.594485398236
1995,6447.594485398236
1996,6447.594485398236
1997,6447.594485398236
1998,6447.594485398236
1999,6447.594485398236
2000,6533.5624118702135
2001,6468.226787751511
2002,6468.226787751511
2003,6468.226787751511
2004,6468.226787751511
2005,6468.226787751511
2006,6468.226787751511
2007,6554.469811588198
2008,6554.469811588198
2009,6554.469811588198
2010,6554.469811588198
2011,6554.469811588198
2012,6554.469811588198
2013,6641.862742409375
2014,6575.444114985281
2015,6575.444114985281
2016,6575.444114985281
2017,6575.444114985281
2018,6575.444114985281
2019,6663.116703185084
2020,6663.116703185084
2021,6663.116703185084
2022,6663.116703185084
2023,6663.116703185084
2024,6663.116703185084
2025,6663.116703185084
2026,6663.116703185084
2027,6663.116703185084
2028,6663.116703185084
2029,6663.116703185084
2030,6663.116703185084
2031,6663.116703185084
2032,6663.116703185084
2033,6663.116703185084
2034,6663.116703185084
2035,6751.958259227551
2036,6751.958259227551
2037,6751.958259227551
2038,6751.958259227551
2039,6751.958259227551
2040,6841.9843693505845
2041,6841.9843693505845
2042,6841.9843693505845
2043,6841.9843693505845
2044,6841.9843693505845
2045,6841.9843693505845
2046,6841.9843693505845
2047,6841.9843693505845
2048,6841.9843693505845
2049,6933.210827608593
2050,6933.210827608593
2051,6933.210827608593
2052,7025.6536386433745
2053,7025.6536386433745
2054,7025.6536386433745
2055,7025.6536386433745
2056,7025.6536386433745
2057,7025.6536386433745
2058,7025.6536386433745
2059,7025.6536386433745
2060,7025.6536386433745
2061,7119.329020491953
2062,7119.329020491953
2063,7119.329020491953
2064,7119.329020491953
2065,7119.329020491953
2066,7119.329020491953
2067,7119.329020491953
2068,7214.253407431846
2069,7214.253407431846
2070,7214.253407431846
2071,7214.253407431846
2072,7214.253407431846
2073,7214.253407431846
2074,7214.253407431846
2075,7214.253407431846
2076,7142.110873357528
2077,7142.110873357528
2078,7142.110873357528
2079,7142.110873357528
2080,7142.110873357528
2081,7142.110873357528
2082,7142.110873357528
2083,7142.110873357528
2084,7142.110873357528
2085,7142.110873357528
2086,7142.110873357528
2087,7142.110873357528
2088,7142.110873357528
2089,7142.110873357528
2090,7142.110873357528
2091,7142.110873357528
2092,7070.689764623953
2093,7070.689764623953
2094,6999.9828669777135
2095,6999.9828669777135
2096,6999.9828669777135
2097,6999.9828669777135
2098,6999.9828669777135
2099,6999.9828669777135
2100,6999.9828669777135
2101,6999.9828669777135
2102,6999.9828669777135
2103,6999.9828669777135
2104,6999.9828669777135
2105,6929.983038307936
2106,6929.983038307936
2107,6929.983038307936
2108,6929.983038307936
2109,6929.983038307936
2110,6860.683207924857
2111,6860.683207924857
2112,6860.683207924857
2113,6860.683207924857
2114,6860.683207924857
2115,6860.683207924857
2116,6860.683207924857
2117,6860.683207924857
2118,6860.683207924857
2119,6952.158984030521
2120,6952.158984030521
2121,6952.158984030521
2122,6952.158984030521
2123,6952.158984030521
2124,7044.854437150929
2125,7044.854437150929
2126,7044.854437150929
2127,7044.854437150929
2128,7138.7858296462755
2129,7138.7858296462755
2130,7138.7858296462755
2131,7233.969640708226
2132,7233.969640708226
2133,7233.969640708226
2134,7233.969640708226
2135,7161.629944301143
2136,7090.013644858132
2137,7090.013644858132
2138,7090.013644858132
2139,7090.013644858132
2140,7090.013644858132
2141,7090.013644858132
2142,7090.013644858132
2143,7090.013644858132
2144,7090.013644858132
2145,7090.013644858132
2146,7090.013644858132
2147,7090.013644858132
2148,7090.013644858132
2149,7090.013644858132
2150,7090.013644858132
2151,7090.013644858132
2152,7090.013644858132
2153,7090.013644858132
2154,7090.013644858132
2155,7090.013644858132
2156,7090.013644858132
2157,7090.013644858132
2158,7090.013644858132
2159,7090.013644858132
2160,7090.013644858132
2161,7090.013644858132
2162,7090.013644858132
2163,7090.013644858132
2164,7090.013644858132
2165,7090.013644858132
2166,7019.11350840955
2167,7019.11350840955
2168,7019.11350840955
2169,7019.11350840955
2170,7019.11350840955
2171,7019.11350840955
2172,7019.11350840955
2173,7019.11350840955
2174,7019.11350840955
2175,7019.11350840955
2176,7019.11350840955
2177,7019.11350840955
2178,6948.922373325455
2179,6948.922373325455
2180,6948.922373325455
2181,6948.922373325455
2182,6948.922373325455
2183,6948.922373325455
2184,6948.922373325455
2185,6879.433149592201
2186,6879.433149592201
2187,6879.433149592201
2188,6879.433149592201
2189,6879.433149592201
2190,6810.638818096279
2191,6742.532429915315
2192,6742.532429915315
2193,6675.107105616162
2194,6675.107105616162
2195,6675.107105616162
2196,6675.107105616162
2197,6675.107105616162
2198,6675.107105616162
2199,6675.107105616162
2200,6675.107105616162
2201,6608.35603456
2202,6608.35603456
2203,6608.35603456
2204,6608.35603456
2205,6608.35603456
2206,6608.35603456
2207,6608.35603456
2208,6608.35603456
2209,6608.35603456
2210,6608.35603456
2211,6608.35603456
2212,6608.35603456
2213,6608.35603456
2214,6608.35603456
2215,6608.35603456
2216,6608.35603456
2217,6608.35603456
2218,6608.35603456
2219,6608.35603456
2220,6608.35603456
2221,6608.35603456
2222,6608.35603456
2223,6608.35603456
2224,6608.35603456
2225,6608.35603456
2226,6608.35603456
2227,6608.35603456
2228,6542.2724742144
2229,6476.849749472256
2230,6476.849749472256
2231,6476.849749472256
2232,6476.849749472256
2233,6476.849749472256
2234,6476.849749472256
2235,6476.849749472256
2236,6563.207746131887
2237,6650.717182746978
2238,6650.717182746978
2239,6650.717182746978
2240,6650.717182746978
2241,6739.39341185027
2242,6739.39341185027
2243,6739.39341185027
2244,6739.39341185027
2245,6739.39341185027
2246,6739.39341185027
2247,6739.39341185027
2248,6739.39341185027
2249,6739.39341185027
2250,6739.39341185027
2251,6739.39341185027
2252,6739.39341185027
2253,6739.39341185027
2254,6829.25199067494
2255,6829.25199067494
2256,6829.25199067494
2257,6920.30868388394
2258,6851.105597045101
2259,6851.105597045101
2260,6851.105597045101
2261,6851.105597045101
2262,6782.59454107465
2263,6782.59454107465
2264,6782.59454107465
2265,6714.768595663903
2266,6714.768595663903
2267,6714.768595663903
2268,6714.768595663903
2269,6714.768595663903
2270,6714.768595663903
2271,6714.768595663903
2272,6647.620909707264
2273,6736.255855170028
2274,6736.255855170028
2275,6736.255855170028
2276,6736.255855170028
2277,6826.0725999056285
2278,6826.0725999056285
2279,6826.0725999056285
2280,6826.0725999056285
2281,6826.0725999056285
2282,6826.0725999056285
2283,6826.0725999056285
2284,6826.0725999056285
2285,6826.0725999056285
2286,6826.0725999056285
2287,6826.0725999056285
2288,6917.086901237703
2289,7009.31472658754
2290,7009.31472658754
2291,7102.772256275373
2292,7031.74453371262
2293,7031.74453371262
2294,6961.427088375493
2295,6961.427088375493
2296,6961.427088375493
2297,6961.427088375493
2298,6961.427088375493
2299,6961.427088375493
2300,6961.427088375493
2301,6961.427088375493
2302,6961.427088375493
2303,6961.427088375493
2304,6961.427088375493
2305,6891.812817491738
2306,6891.812817491738
2307,6891.812817491738
2308,6891.812817491738
2309,6891.812817491738
2310,6891.812817491738
2311,6891.812817491738
2312,6822.894689316821
2313,6822.894689316821
2314,6822.894689316821
2315,6822.894689316821
2316,6822.894689316821
2317,6822.894689316821
2318,6822.894689316821
2319,6822.894689316821
2320,6822.894689316821
2321,6822.894689316821
2322,6822.894689316821
2323,6822.894689316821
2324,6822.894689316821
2325,6913.866618507713
2326,6913.866618507713
2327,7006.051506754482
2328,7099.465526844541
2329,7194.125067202468
2330,7290.0467347651675
2331,7217.146267417515
2332,7217.146267417515
2333,7217.146267417515
2334,7217.146267417515
2335,7217.146267417515
2336,7217.146267417515
2337,7217.146267417515
2338,7217.146267417515
2339,7217.146267417515
2340,7313.374884316416
2341,7313.374884316416
2342,7313.374884316416
2343,7313.374884316416
2344,7313.374884316416
2345,7313.374884316416
2346,7313.374884316416
2347,7313.374884316416
2348,7313.374884316416
2349,7313.374884316416
2350,7313.374884316416
2351,7313.374884316416
2352,7313.374884316416
2353,7313.374884316416
2354,7313.374884316416
2355,7313.374884316416
2356,7313.374884316416
2357,7313.374884316416
2358,7313.374884316416
2359,7313.374884316416
2360,7410.886549440635
2361,7410.886549440635
2362,7410.886549440635
2363,7410.886549440635
2364,7410.886549440635
2365,7410.886549440635
2366,7410.886549440635
2367,7410.886549440635
2368,7410.886549440635
2369,7410.886549440635
2370,7410.886549440635
2371,7410.886549440635
2372,7410.886549440635
2373,7410.886549440635
2374,7410.886549440635
2375,7410.886549440635
2376,7410.886549440635
2377,7410.886549440635
2378,7410.886549440635
2379,7410.886549440635
2380,7410.886549440635
2381,7410.886549440635
2382,7410.886549440635
2383,7410.886549440635
2384,7410.886549440635
2385,7410.886549440635
2386,7410.886549440635
2387,7410.886549440635
2388,7410.886549440635
2389,7410.886549440635
2390,7410.886549440635
2391,7410.886549440635
2392,7336.7776839462285
2393,7434.601386398845
2394,7434.601386398845
2395,7434.601386398845
2396,7434.601386398845
2397,7434.601386398845
2398,7434.601386398845
2399,7434.601386398845
2400,7360.255372534856
2401,7360.255372534856
2402,7360.255372534856
2403,7360.255372534856
2404,7360.255372534856
2405,7360.255372534856
2406,7360.255372534856
2407,7286.652818809508
2408,7286.652818809508
2409,7286.652818809508
2410,7286.652818809508
2411,7286.652818809508
2412,7286.652818809508
2413,7286.652818809508
2414,7286.652818809508
2415,7286.652818809508
2416,7286.652818809508
2417,7286.652818809508
2418,7286.652818809508
2419,7286.652818809508
2420,7286.652818809508
2421,7286.652818809508
2422,7286.652818809508
2423,7286.652818809508
2424,7286.652818809508
2425,7213.786290621413
2426,7213.786290621413
2427,7213.786290621413
2428,7213.786290621413
2429,7213.786290621413
2430,7213.786290621413
2431,7213.786290621413
2432,7213.786290621413
2433,7213.786290621413
2434,7213.786290621413
2435,7213.786290621413
2436,7213.786290621413
2437,7309.9701078296985
2438,7309.9701078296985
2439,7407.436375934094
2440,7407.436375934094
2441,7407.436375934094
2442,7407.436375934094
2443,7407.436375934094
2444,7407.436375934094
2445,7407.436375934094
2446,7506.202194279881
2447,7431.140172337082
2448,7431.140172337082
2449,7431.140172337082
2450,7431.140172337082
2451,7431.140172337082
2452,7431.140172337082
2453,7431.140172337082
2454,7431.140172337082
2455,7431.140172337082
2456,7431.140172337082
2457,7431.140172337082
2458,7431.140172337082
2459,7431.140172337082
2460,7431.140172337082
2461,7431.140172337082
2462,7431.140172337082
2463,7431.140172337082
2464,7431.140172337082
2465,7431.140172337082
2466,7431.140172337082
2467,7431.140172337082
2468,7431.140172337082
2469,7431.140172337082
2470,7431.140172337082
2471,7431.140172337082
2472,7431.140172337082
2473,7431.140172337082
2474,7431.140172337082
2475,7431.140172337082
2476,7431.140172337082
2477,7431.140172337082
2478,7431.140172337082
2479,7431.140172337082
2480,7431.140172337082
2481,7431.140172337082
2482,7431.140172337082
2483,7431.140172337082
2484,7431.140172337082
2485,7431.140172337082
2486,7431.140172337082
2487,7431.140172337082
2488,7431.140172337082
2489,7431.140172337082
2490,7356.828770613711
2491,7356.828770613711
2492,7356.828770613711
2493,7356.828770613711
2494,7356.828770613711
2495,7356.828770613711
2496,7356.828770613711
2497,7283.2604829075735
2498,7283.2604829075735
2499,7283.2604829075735
2500,7283.2604829075735
2501,7283.2604829075735
2502,7210.427878078498
2503,7210.427878078498
2504,7210.427878078498
2505,7210.427878078498
2506,7210.427878078498
2507,7210.427878078498
2508,7210.427878078498
2509,7210.427878078498
2510,7210.427878078498
2511,7210.427878078498
2512,7210.427878078498
2513,7210.427878078498
2514,7210.427878078498
2515,7210.427878078498
2516,7306.566916452878
2517,7306.566916452878
2518,7306.566916452878
2519,7306.566916452878
2520,7403.987808672249
2521,7403.987808672249
2522,7329.947930585527
2523,7256.6484512796715
2524,7256.6484512796715
2525,7256.6484512796715
2526,7184.081966766875
2527,7112.241147099206
2528,7041.1187356282135
2529,7041.1187356282135
2530,7041.1187356282135
2531,7041.1187356282135
2532,7041.1187356282135
2533,7041.1187356282135
2534,7041.1187356282135
2535,7041.1187356282135
2536,7041.1187356282135
2537,7041.1187356282135
2538,7041.1187356282135
2539,7041.1187356282135
2540,7041.1187356282135
2541,6970.707548271931
2542,6970.707548271931
2543,6970.707548271931
2544,6970.707548271931
2545,6970.707548271931
2546,6970.707548271931
2547,6970.707548271931
2548,6970.707548271931
2549,6970.707548271931
2550,6970.707548271931
2551,6970.707548271931
2552,6970.707548271931
2553,6970.707548271931
2554,6970.707548271931
2555,6970.707548271931
2556,6901.000472789212
2557,6901.000472789212
2558,6831.99046806132
2559,6831.99046806132
2560,6831.99046806132
2561,6831.99046806132
2562,6831.99046806132
2563,6831.99046806132
2564,6831.99046806132
2565,6831.99046806132
2566,6763.670563380707
2567,6763.670563380707
2568,6763.670563380707
2569,6696.0338577469
2570,6696.0338577469
2571,6696.0338577469
2572,6696.0338577469
2573,6696.0338577469
2574,6696.0338577469
2575,6696.0338577469
2576,6696.0338577469
2577,6696.0338577469
2578,6696.0338577469
2579,6696.0338577469
2580,6629.073519169431
2581,6629.073519169431
2582,6629.073519169431
2583,6629.073519169431
2584,6629.073519169431
2585,6629.073519169431
2586,6717.461166091691
2587,6717.461166091691
2588,6650.286554430774
2589,6650.286554430774
2590,6650.286554430774
2591,6650.286554430774
2592,6650.286554430774
2593,6650.286554430774
2594,6650.286554430774
2595,6650.286554430774
2596,6650.286554430774
2597,6650.286554430774
2598,6650.286554430774
2599,6650.286554430774
2600,6650.286554430774
2601,6650.286554430774
2602,6650.286554430774
2603,6650.286554430774
2604,6650.286554430774
2605,6650.286554430774
2606,6650.286554430774
2607,6650.286554430774
2608,6650.286554430774
2609,6650.286554430774
2610,6738.957041823184
2611,6738.957041823184
2612,6738.957041823184
2613,6738.957041823184
2614,6738.957041823184
2615,6738.957041823184
2616,6828.809802380827
2617,6828.809802380827
2618,6828.809802380827
2619,6828.809802380827
2620,6828.809802380827
2621,6919.860599745904
2622,7012.1254077425165
2623,7012.1254077425165
2624,7012.1254077425165
2625,7012.1254077425165
2626,7012.1254077425165
2627,7012.1254077425165
2628,7012.1254077425165
2629,7012.1254077425165
2630,7012.1254077425165
2631,7012.1254077425165
2632,7105.620413179084
2633,7105.620413179084
2634,7034.564209047293
2635,7034.564209047293
2636,7034.564209047293
2637,7034.564209047293
2638,7034.564209047293
2639,7034.564209047293
2640,7034.564209047293
2641,7034.564209047293
2642,7034.564209047293
2643,7034.564209047293
2644,7034.564209047293
2645,7034.564209047293
