Date,Open,High,Low,Close
2000-03-10,65.399,65.46,65.049,65.172
2000-03-13,65.534,65.719,64.585,65.109
2000-03-14,64.741,64.95,64.152,64.551
2000-03-15,64.382,64.994,64.064,64.652
2000-03-16,64.478,64.57,64.124,64.387
2000-03-17,63.912,64.73,63.845,64.682
2000-03-20,64.856,64.978,64.444,64.553
2000-03-21,64.839,65.32,64.759,65.125
2000-03-22,64.584,64.826,64.408,64.747
2000-03-23,64.822,65.233,64.725,64.961
2000-03-24,65.185,65.447,64.845,64.948
2000-03-27,65.345,65.522,65.155,65.241
2000-03-28,65.534,65.552,64.859,64.944
2000-03-29,64.691,65.002,64.183,64.629
2000-03-30,64.618,64.74,64.031,64.379
2000-03-31,63.842,64.23,61.765,62.225
2000-04-03,62.641,64.036,62.332,63.581
2000-04-04,63.313,63.832,62.836,63.488
2000-04-05,63.629,63.829,63.339,63.454
2000-04-06,63.015,63.183,62.823,62.937
2000-04-07,62.84,63.271,62.792,63.205
2000-04-10,63.136,63.974,63.034,63.729
2000-04-11,63.344,63.725,63.249,63.594
2000-04-12,63.76,63.796,62.764,63.074
2000-04-13,63.057,63.23,62.92,63.081
2000-04-14,63.17,63.361,62.507,62.525
2000-04-17,61.6,62.291,60.979,61.76
2000-04-18,62.149,62.375,61.876,62.274
2000-04-19,62.371,62.598,62.091,62.437
2000-04-20,62.125,62.676,61.882,62.593
2000-04-21,62.621,62.734,62.45,62.645
2000-04-24,62.865,62.996,62.425,62.853
2000-04-25,62.762,63.172,62.477,63.142
2000-04-26,62.593,62.888,62.14,62.581
2000-04-27,62.357,62.58,62.105,62.439
2000-04-28,62.061,63.17,62.026,63.111
2000-05-01,62.741,63.422,62.631,63.253
2000-05-02,63.678,63.795,63.368,63.479
2000-05-03,63.954,64.544,63.848,64.249
2000-05-04,64.516,64.823,63.641,63.842
2000-05-05,64.068,64.496,63.629,64.407
2000-05-08,63.449,63.729,63.186,63.595
2000-05-09,63.461,63.892,63.251,63.642
2000-05-10,63.444,63.689,63.096,63.648
2000-05-11,63.275,63.593,62.426,62.662
2000-05-12,62.895,63.249,62.437,62.837
2000-05-15,62.186,62.707,62.117,62.524
2000-05-16,62.985,63.418,62.748,63.25
2000-05-17,62.232,62.436,61.846,62.005
2000-05-18,62.299,62.43,61.843,61.974
2000-05-19,62.114,62.36,60.899,61.289
2000-05-22,61.571,61.784,61.381,61.577
2000-05-23,61.326,61.418,60.897,60.92
2000-05-24,60.788,61.645,60.748,61.559
2000-05-25,61.39,61.532,61.116,61.15
2000-05-26,61.339,61.619,60.882,61.213
2000-05-29,61.232,61.421,61.014,61.215
2000-05-30,61.686,61.697,61.115,61.397
2000-05-31,60.883,61.665,60.654,61.488
2000-06-01,61.511,62.282,61.482,62.002
2000-06-02,62.833,63.14,62.312,62.532
2000-06-05,62.825,62.965,62.348,62.407
2000-06-06,63.158,63.323,61.881,62.246
2000-06-07,62.422,62.646,61.938,62.139
2000-06-08,61.863,62.356,61.863,62.25
2000-06-09,62.023,62.697,62,62.603
2000-06-12,63.086,63.304,62.802,63.109
2000-06-13,63.783,63.879,63.378,63.807
2000-06-14,64.187,64.32,63.803,64.001
2000-06-15,64.195,64.261,63.731,64.092
2000-06-16,64.668,64.747,64.377,64.62
2000-06-19,64.077,64.107,63.553,63.74
2000-06-20,63.822,63.84,63.418,63.635
2000-06-21,63.576,63.702,63.377,63.636
2000-06-22,62.761,62.832,61.928,62.195
2000-06-23,62.301,62.51,61.902,62.415
2000-06-26,62.446,63.133,62.219,63.061
2000-06-27,63.413,63.599,63.185,63.233
2000-06-28,63.361,63.686,63.342,63.577
2000-06-29,63.455,63.455,62.734,63.275
2000-06-30,62.924,63.576,62.596,63.355
2000-07-03,63.631,63.823,63.289,63.343
2000-07-04,63.141,63.655,62.908,63.398
2000-07-05,62.666,63.262,62.442,63.115
2000-07-06,63.207,63.533,63.107,63.497
2000-07-07,63.432,63.727,63.296,63.68
2000-07-10,63.792,63.816,63.029,63.307
2000-07-11,62.868,62.945,62.598,62.892
2000-07-12,62.99,63.796,62.937,63.561
2000-07-13,63.186,63.391,62.548,63.239
2000-07-14,63.112,63.322,62.791,62.966
2000-07-17,63.152,63.762,62.883,63.316
2000-07-18,63.091,63.36,62.881,63.173
2000-07-19,62.294,62.41,62.024,62.364
2000-07-20,62.887,62.904,62.323,62.573
2000-07-21,62.947,63.919,62.853,63.749
2000-07-24,63.504,63.726,63.329,63.504
2000-07-25,63.601,63.935,63.496,63.806
2000-07-26,64.4,64.589,64.282,64.441
2000-07-27,64.205,64.341,63.958,64.217
2000-07-28,64.037,64.43,63.679,64.248
2000-07-31,63.353,63.486,63.093,63.26
2000-08-01,63.23,63.502,63.004,63.195
2000-08-02,63.747,63.793,63.204,63.525
2000-08-03,63.635,63.781,63.05,63.301
2000-08-04,63.128,63.338,62.977,63.285
2000-08-07,63.718,64.064,63.7,64.035
2000-08-08,63.522,63.638,63.079,63.271
2000-08-09,62.746,62.839,62.289,62.313
2000-08-10,62.747,63.399,62.514,63.218
2000-08-11,62.778,62.951,62.553,62.686
2000-08-14,63.102,63.666,63.056,63.55
2000-08-15,63.742,63.87,63.415,63.526
2000-08-16,64.217,64.323,63.799,63.958
2000-08-17,64.384,64.473,64.212,64.437
2000-08-18,63.93,64.272,63.636,63.83
2000-08-21,63.662,63.956,63.385,63.903
2000-08-22,63.045,63.045,62.697,62.813
2000-08-23,61.828,61.868,60.977,61.051
2000-08-24,61.097,61.314,60.834,61
2000-08-25,61.32,61.579,61.194,61.309
2000-08-28,60.976,60.987,60.564,60.804
2000-08-29,60.581,60.712,60.297,60.331
2000-08-30,60.646,61.012,60.503,60.886
2000-08-31,61.262,61.492,61.101,61.366
2000-09-01,61.476,61.476,60.774,61.033
2000-09-04,61.003,61.044,60.807,60.928
2000-09-05,60.31,60.663,60.213,60.247
2000-09-06,59.799,59.968,59.646,59.827
2000-09-07,59.081,59.399,58.451,58.635
2000-09-08,58.411,59.027,58.35,58.944
2000-09-11,59.299,59.539,59.153,59.248
2000-09-12,59.242,59.739,59.187,59.599
2000-09-13,59.279,59.579,59.274,59.451
2000-09-14,58.722,59.046,58.624,59.019
2000-09-15,58.684,58.81,58.439,58.45
2000-09-18,57.93,57.974,57.682,57.817
2000-09-19,57.945,58.086,57.826,57.999
2000-09-20,57.459,57.701,57.142,57.244
2000-09-21,57.905,57.987,57.704,57.862
2000-09-22,58.263,59.088,58.11,58.957
2000-09-25,59.21,59.315,58.881,59.106
2000-09-26,59.268,59.284,58.916,59.163
2000-09-27,59.228,59.426,59.018,59.106
2000-09-28,58.918,59.171,58.858,59.077
2000-09-29,58.282,58.753,58.195,58.509
2000-10-02,58.866,59.351,58.866,59.274
2000-10-03,58.757,58.849,58.514,58.741
2000-10-04,58.393,58.72,58.243,58.624
2000-10-05,58.454,58.614,58.304,58.347
2000-10-06,58.335,58.341,58.047,58.154
2000-10-09,58.142,58.259,58.046,58.073
2000-10-10,58.105,58.137,57.458,57.517
2000-10-11,57.797,57.979,57.593,57.754
2000-10-12,57.237,57.455,56.982,57.194
2000-10-13,57.087,57.246,56.981,57.145
2000-10-16,56.43,56.765,56.32,56.602
2000-10-17,56.154,56.247,56.034,56.122
2000-10-18,56.161,56.364,55.864,56.005
2000-10-19,55.989,56.483,55.926,56.342
2000-10-20,57.214,57.642,57.14,57.473
2000-10-23,57.434,57.513,57.038,57.075
2000-10-24,56.983,57.136,56.694,56.704
2000-10-25,55.843,56.133,55.801,56.118
2000-10-26,56.086,56.314,55.93,56.153
2000-10-27,56.712,57.011,56.681,56.906
2000-10-30,56.824,56.997,56.688,56.991
2000-10-31,56.415,56.596,56.28,56.43
2000-11-01,56.937,56.953,56.482,56.493
2000-11-02,56.302,56.443,56.178,56.261
2000-11-03,56.736,56.862,56.028,56.159
2000-11-06,56.623,56.829,56.444,56.729
2000-11-07,56.755,56.792,56.486,56.507
2000-11-08,56.373,56.805,56.304,56.494
2000-11-09,56.296,56.589,56.206,56.348
2000-11-10,56.096,56.415,56.065,56.394
2000-11-13,56.133,56.154,55.795,55.904
2000-11-14,55.87,56.14,55.761,56.119
2000-11-15,56.341,56.736,56.231,56.69
2000-11-16,56.391,56.547,56.313,56.484
2000-11-17,56.593,56.593,56.37,56.489
2000-11-20,55.925,56.753,55.915,56.48
2000-11-21,56.147,56.408,55.984,56.285
2000-11-22,57.924,58.013,57.555,57.981
2000-11-23,57.294,57.408,57.195,57.356
2000-11-24,57.55,58.15,57.466,58.087
2000-11-27,58.392,58.565,58.014,58.108
2000-11-28,57.847,57.926,57.497,57.539
2000-11-29,57.713,58.342,57.519,58.279
2000-11-30,58.423,58.481,57.919,57.951
2000-12-01,59.181,60.093,59.149,59.675
2000-12-04,60.73,60.746,60.157,60.457
2000-12-05,59.93,60.173,59.622,60.027
2000-12-06,60.283,60.31,59.773,59.843
2000-12-07,60.285,60.591,60.197,60.421
2000-12-08,60.157,60.707,60.129,60.44
2000-12-11,60.196,60.239,59.753,59.91
2000-12-12,59.789,60.323,59.746,60.161
2000-12-13,60.022,60.739,59.963,60.513
2000-12-14,60.738,61.046,60.581,60.652
2000-12-15,61.191,61.568,61.087,61.481
2000-12-18,60.691,60.874,60.404,60.534
2000-12-19,60.975,61.154,60.714,61.04
2000-12-20,61.674,62.037,61.647,61.883
2000-12-21,62.48,62.668,61.948,62.186
2000-12-22,62.12,62.547,62.048,62.524
2000-12-25,62.773,62.873,62.718,62.723
2000-12-26,63.021,63.473,63.021,63.423
2000-12-27,63.179,63.635,63.146,63.574
2000-12-28,63,63.436,62.984,63.193
2000-12-29,63.446,63.795,63.285,63.363
2001-01-01,63.876,64.021,63.848,63.999
2001-01-02,63.888,64.296,63.821,63.955
2001-01-03,64.545,64.714,64.088,64.116
2001-01-04,64.11,65.341,64.082,65.301
2001-01-05,65.846,66.563,65.76,66.37
2001-01-08,65.985,66.019,65.452,65.656
2001-01-09,65.263,65.787,65.083,65.747
2001-01-10,65.28,65.47,64.687,65.078
2001-01-11,64.995,65.693,64.856,65.659
2001-01-12,65.559,66.038,65.347,65.977
2001-01-15,65.42,66.001,65.365,65.752
2001-01-16,66.095,66.206,65.045,65.378
2001-01-17,65.138,65.847,64.723,65.83
2001-01-18,66.038,66.577,65.321,65.499
2001-01-19,65.759,65.899,65.152,65.225
2001-01-22,64.818,64.851,64.325,64.425
2001-01-23,64.356,64.982,64.339,64.755
2001-01-24,63.58,64.467,63.4,64.102
2001-01-25,64.036,64.188,63.215,63.471
2001-01-26,63.339,63.735,63.046,63.572
2001-01-29,63.803,63.906,63.042,63.379
2001-01-30,63.474,63.604,62.87,63.028
2001-01-31,62.99,63.458,62.886,63.284
2001-02-01,64.332,64.481,63.603,63.835
2001-02-02,63.675,63.884,63.333,63.719
2001-02-05,63.701,63.926,63.106,63.227
2001-02-06,62.965,63.272,62.74,62.976
2001-02-07,62.687,63.578,62.611,63.523
2001-02-08,62.187,62.434,61.947,62.375
2001-02-09,62.378,62.966,62.18,62.838
2001-02-12,63.131,63.346,63.013,63.077
2001-02-13,62.569,62.681,62.105,62.185
2001-02-14,61.585,61.749,61.331,61.39
2001-02-15,60.979,61.005,60.439,60.476
2001-02-16,61.232,61.503,60.77,61.397
2001-02-19,61.338,61.459,61.11,61.359
2001-02-20,60.516,60.61,60.073,60.318
2001-02-21,60.768,61.388,60.563,61.209
2001-02-22,61.119,61.449,60.715,61.386
2001-02-23,60.909,61.081,60.257,60.377
2001-02-26,60.506,61.007,60.464,60.866
2001-02-27,61.168,61.252,60.905,61.016
2001-02-28,60.806,61.592,60.701,61.477
2001-03-01,61.577,61.703,61.415,61.635
2001-03-02,61.961,62.99,61.913,62.853
2001-03-05,62.102,62.426,61.826,62.082
2001-03-06,61.776,61.797,61.263,61.605
2001-03-07,60.826,61.568,60.682,61.435
2001-03-08,61.116,61.356,60.77,60.994
2001-03-09,61.126,61.207,60.794,61.039
2001-03-12,60.82,61.431,60.775,61.248
2001-03-13,60.537,60.628,60.165,60.18
2001-03-14,59.729,60.503,59.54,60.448
2001-03-15,59.696,60.481,59.44,60.363
2001-03-16,60.431,60.821,60.145,60.698
2001-03-19,61.643,61.909,61.088,61.573
2001-03-20,61.502,61.532,61.037,61.152
2001-03-21,60.335,61.179,60.212,60.888
2001-03-22,60.799,61.248,60.602,60.839
2001-03-23,61.305,61.565,60.344,60.874
2001-03-26,61.031,62.038,59.934,61.355
2001-03-27,61.286,61.548,60.57,60.789
2001-03-28,60.814,61.41,59.788,60.326
2001-03-29,60.37,61.239,60.003,61.073
2001-03-30,60.604,62.05,59.746,61.227
2001-04-02,61.712,61.908,59.983,60.664
2001-04-03,60.856,61.73,60.182,61.172
2001-04-04,61.558,62.034,60.323,61.074
2001-04-05,61.03,61.883,60.419,60.727
2001-04-06,60.998,62.639,60.657,61.647
2001-04-09,61.685,62.434,61.063,61.397
2001-04-10,61.7,62.181,61.096,61.682
2001-04-11,61.737,62.922,61.521,62.742
2001-04-12,62.787,63.455,61.781,62.754
2001-04-13,63.012,63.445,62.774,63.164
2001-04-16,63.118,63.872,62.827,63.565
2001-04-17,63.285,63.676,61.807,62.09
2001-04-18,62.133,62.242,60.239,61.449
2001-04-19,61.184,63.133,60.568,62.457
2001-04-20,62.167,63.615,62.019,63.069
2001-04-23,62.788,63.581,61.022,61.44
2001-04-24,61.668,62.202,60.753,61.803
2001-04-25,61.907,62.03,61.291,61.62
2001-04-26,61.931,62.983,61.347,62.709
2001-04-27,63.055,63.797,62.541,63.104
2001-04-30,63.025,63.626,62.469,63.215
2001-05-01,63.151,64.028,62.166,63.121
2001-05-02,63.159,63.947,62.733,63.197
2001-05-03,63.255,63.728,62.517,62.904
2001-05-04,62.717,63.366,62.316,62.948
2001-05-07,63.025,63.259,62.566,62.667
2001-05-08,62.723,63.595,62.287,62.53
2001-05-09,62.789,64.153,62.789,64.035
2001-05-10,64.012,64.595,63.724,64.211
2001-05-11,64.031,64.433,63.217,63.882
2001-05-14,63.797,64.226,63.138,64.001
2001-05-15,63.862,64.424,63.427,64.323
2001-05-16,64.184,64.899,63.888,64.604
2001-05-17,64.585,65.27,64.132,64.607
2001-05-18,64.735,65.573,64.302,65.381
2001-05-21,65.531,65.617,64.594,64.766
2001-05-22,64.642,64.981,63.913,64.168
2001-05-23,64.074,64.074,61.597,62.004
2001-05-24,62.106,62.532,60.637,62.156
2001-05-25,62.436,63.013,62.081,62.752
2001-05-28,62.648,63.194,62.336,62.948
2001-05-29,63.036,63.116,61.754,61.934
2001-05-30,62.324,62.755,61.383,61.635
2001-05-31,61.557,61.629,59.656,60.295
2001-06-01,60.4,60.754,59.732,60.606
2001-06-04,60.532,61.209,60.153,60.523
2001-06-05,60.326,61.414,59.987,61.384
2001-06-06,61.183,62.419,61.144,62.063
2001-06-07,61.723,62.565,61.411,62.32
2001-06-08,62.441,63.308,62.281,63.157
2001-06-11,63.486,64.238,62.989,63.66
2001-06-12,63.545,64.139,63.201,63.847
2001-06-13,63.764,64.792,63.691,64.5
2001-06-14,64.339,64.576,63.364,63.799
2001-06-15,63.876,65.007,63.2,64.547
2001-06-18,64.498,65.07,63.954,64.454
2001-06-19,64.311,64.709,63.718,63.927
2001-06-20,64.032,64.532,63.382,64.164
2001-06-21,64.589,64.86,63.962,64.523
2001-06-22,64.299,64.512,63.895,64.162
2001-06-25,64.47,64.52,63.763,63.946
2001-06-26,63.915,64.789,63.622,64.644
2001-06-27,64.502,64.911,63.977,64.469
2001-06-28,64.21,64.856,62.806,63.043
2001-06-29,63.112,63.796,62.562,63.687
2001-07-02,63.582,63.885,63.077,63.498
2001-07-03,63.239,64.627,63.063,64.368
2001-07-04,64.587,64.9,64.297,64.476
2001-07-05,64.507,65.243,63.859,64.63
2001-07-06,64.403,64.756,63.29,63.993
2001-07-09,63.872,64.275,63.227,63.999
2001-07-10,63.938,64.555,63.65,63.884
2001-07-11,63.881,64.412,62.547,62.807
2001-07-12,62.441,63.073,61.973,62.503
2001-07-13,62.728,63.47,62.613,63.45
2001-07-16,63.574,64.116,63.339,63.752
2001-07-17,63.674,64.021,63.039,63.663
2001-07-18,63.618,64.577,62.938,63.755
2001-07-19,63.873,64.183,63.172,63.472
2001-07-20,63.299,63.53,61.909,62.16
2001-07-23,62.371,63.216,62.297,63.181
2001-07-24,63.244,63.448,62.723,63.227
2001-07-25,63.2,63.343,62.469,62.738
2001-07-26,62.819,63.43,62.438,62.882
2001-07-27,62.976,63.115,62.175,62.753
2001-07-30,62.558,63.562,62.222,63.303
2001-07-31,63.055,63.769,62.632,63.718
2001-08-01,63.44,64.993,63.27,64.543
2001-08-02,64.35,64.918,63.901,64.308
2001-08-03,64.367,64.454,63.52,63.878
2001-08-06,64.015,64.307,63.76,64.066
2001-08-07,64.076,64.2,63.494,63.665
2001-08-08,63.552,64.224,63.166,64.106
2001-08-09,64.1,64.341,61.814,62.324
2001-08-10,62.538,63.282,62.27,62.556
2001-08-13,62.782,63.595,62.473,63.319
2001-08-14,63.238,64.328,62.458,63.489
2001-08-15,63.447,64.418,62.117,63.092
2001-08-16,63.293,63.868,62.512,63.081
2001-08-17,63.119,64.801,63.081,64.371
2001-08-20,64.516,64.79,63.797,64.255
2001-08-21,64.299,64.73,63.286,63.996
2001-08-22,64.118,64.93,63.656,64.224
2001-08-23,64.326,64.651,63.634,63.977
2001-08-24,63.913,64.466,63.234,64.061
2001-08-27,64.105,64.164,63.132,63.407
2001-08-28,63.203,63.957,62.894,63.621
2001-08-29,63.523,63.948,62.862,63.587
2001-08-30,63.451,64.076,62.985,63.413
2001-08-31,63.583,63.81,62.306,62.866
2001-09-03,62.906,62.953,62.335,62.522
2001-09-04,62.448,63.001,61.44,62.01
2001-09-05,62.301,63.058,61.621,62.849
2001-09-06,62.837,63.472,62.557,63.179
2001-09-07,62.685,63.482,61.947,62.435
2001-09-10,62.109,62.652,61.238,62.065
2001-09-11,62.063,63.703,60.798,62.12
2001-09-12,61.445,62.213,60.899,61.667
2001-09-13,61.851,61.882,60.942,61.179
2001-09-14,61.191,61.574,60.012,60.31
2001-09-17,60.595,60.94,58.327,59.159
2001-09-18,58.678,58.946,57.86,58.201
2001-09-19,57.908,58.503,57.352,58.034
2001-09-20,58.005,58.183,56.846,57.278
2001-09-21,57.331,57.923,56.016,56.534
2001-09-24,56.481,57.987,56.048,57.747
2001-09-25,57.754,58.215,57.432,58.031
2001-09-26,58.064,58.645,57.246,57.705
2001-09-27,57.518,58.533,57.06,58.294
2001-09-28,58.244,59.357,57.722,58.704
2001-10-01,58.858,59.645,58.585,59.522
2001-10-02,59.474,59.984,59.025,59.823
2001-10-03,59.511,60.604,59.499,59.742
2001-10-04,59.806,60.351,59.561,59.92
2001-10-05,60.188,61.206,59.923,61.031
2001-10-08,60.778,60.964,60.45,60.815
2001-10-09,60.719,61.016,59.834,60.093
2001-10-10,60.141,60.599,59.892,60.289
2001-10-11,60.303,60.97,59.732,60.757
2001-10-12,60.968,61.167,60.2,60.752
2001-10-15,62.214,62.61,61.706,62.332
2001-10-16,62.074,62.61,61.609,61.957
2001-10-17,62.275,62.762,61.722,61.947
2001-10-18,61.814,62.072,61.017,61.253
2001-10-19,61.326,61.773,61.113,61.58
2001-10-22,61.707,62.531,61.42,62.446
2001-10-23,62.338,62.79,61.904,62.106
2001-10-24,62.04,62.496,61.927,62.412
2001-10-25,62.522,62.764,61.662,61.873
2001-10-26,61.809,62.057,61.318,61.65
2001-10-29,61.385,62.005,60.923,61.634
2001-10-30,61.59,62.163,61.226,61.481
2001-10-31,61.615,61.987,61.128,61.566
2001-11-01,61.546,62.729,61.037,62.018
2001-11-02,62.105,62.264,61.448,61.827
2001-11-05,61.695,62.153,61.529,61.918
2001-11-06,61.842,62.626,61.511,62.212
2001-11-07,62.203,62.52,61.922,62.258
2001-11-08,62.462,62.7,61.509,61.869
2001-11-09,61.817,62.152,61.343,61.846
2001-11-12,62.342,63.015,61.894,62.67
2001-11-13,62.726,63.44,62.255,63.282
2001-11-14,63.366,63.813,62.901,63.206
2001-11-15,63.103,63.784,62.813,63.39
2001-11-16,63.291,64.424,62.926,64.178
2001-11-19,64.073,64.571,63.753,64.32
2001-11-20,64.168,64.347,63.538,63.652
2001-11-21,63.651,63.998,63.23,63.501
2001-11-22,63.457,64.141,63.334,64.004
2001-11-23,64.189,64.493,63.858,64.286
2001-11-26,64.17,64.518,63.927,64.341
2001-11-27,64.546,65.177,64.219,64.684
2001-11-28,64.674,64.882,63.901,64.147
2001-11-30,64.258,64.745,63.63,64.366
2001-12-03,64.25,64.755,63.591,64.029
2001-12-04,64.074,64.326,63.495,63.939
2001-12-05,63.822,64.474,63.735,64.285
2001-12-06,64.065,64.826,63.869,64.66
2001-12-07,64.571,65.242,63.998,64.47
2001-12-10,64.689,65.296,64.528,64.798
2001-12-11,64.815,65.232,64.561,64.984
2001-12-12,65.04,65.895,64.832,65.44
2001-12-13,65.506,65.909,65.19,65.335
2001-12-14,65.367,66.46,65.19,66.105
2001-12-17,66.275,66.461,65.856,65.946
2001-12-18,66.1,66.573,65.643,65.768
2001-12-19,65.895,66.075,65.107,65.393
2001-12-20,65.443,65.845,64.514,64.889
2001-12-21,65.193,65.89,65.115,65.802
2001-12-24,65.894,66.211,65.458,66.029
2001-12-25,66.074,66.603,65.754,66.475
2001-12-26,66.506,66.611,66.116,66.32
2001-12-27,66.34,67.035,66.274,66.777
2001-12-28,66.691,67.443,66.172,66.929
2001-12-31,67.059,67.408,66.541,67.212
2002-01-02,67.132,68.172,66.751,68.048
2002-01-03,68.049,68.206,67.496,67.764
2002-01-04,67.68,68.6,67.184,68.063
2002-01-07,67.82,68.44,67.458,67.763
2002-01-08,68.308,69.587,68.11,69.361
2002-01-09,69.618,70.059,69.002,69.605
2002-01-10,69.536,70.001,68.877,69.294
2002-01-11,68.948,69.252,68.455,68.689
2002-01-14,68.264,68.478,67.953,68.423
2002-01-15,68.17,68.509,67.704,67.916
2002-01-16,67.921,68.252,67.438,67.944
2002-01-17,67.943,68.13,67.48,68.051
2002-01-18,68.181,68.59,67.993,68.13
2002-01-21,67.955,68.786,67.865,68.626
2002-01-22,68.947,69.926,68.836,69.481
2002-01-23,69.474,70.156,69.135,69.663
2002-01-24,69.71,70.055,69.166,70.012
2002-01-25,70.081,70.149,68.99,69.388
2002-01-28,69.628,69.79,68.476,68.845
2002-01-29,68.691,68.972,67.578,67.879
2002-01-30,67.981,68.128,66.887,67.286
2002-01-31,67.454,68.662,67.088,68.366
2002-02-01,68.332,68.75,67.332,67.704
2002-02-04,67.812,68.215,67.19,67.554
2002-02-05,67.476,68.704,67.141,68.159
2002-02-06,68.01,68.455,67.587,67.95
2002-02-07,67.969,68.271,67.451,67.953
2002-02-08,68.211,69.046,67.96,68.697
2002-02-11,68.973,69.288,68.032,68.232
2002-02-12,68.345,68.495,67.158,67.538
2002-02-13,67.401,68.037,66.936,67.997
2002-02-14,67.531,68.757,67.149,68.251
2002-02-15,68.165,69.032,67.993,68.617
2002-02-18,68.497,68.84,68.368,68.782
2002-02-19,68.719,69.517,68.341,69.356
2002-02-20,69.007,69.413,68.682,69.223
2002-02-21,69.119,69.528,68.667,69.262
2002-02-22,69.132,69.292,68.349,68.643
2002-02-25,68.772,68.917,68.321,68.736
2002-02-26,68.809,69.363,68.545,69.075
2002-02-27,68.888,69.587,68.711,69.165
2002-02-28,69.307,69.519,68.817,69.059
2002-03-01,69.069,69.495,68.761,69.266
2002-03-04,69.503,69.503,68.447,68.751
2002-03-05,68.668,69.013,68.265,68.746
2002-03-06,68.682,69.224,67.706,68.236
2002-03-07,68.482,68.846,66.043,66.819
2002-03-08,66.906,67.529,66.409,67.198
2002-03-11,66.737,67.388,66.398,66.953
2002-03-12,66.987,67.23,66.713,67.085
2002-03-13,67.132,67.462,66.918,67.312
2002-03-14,67.153,67.728,66.596,67.613
2002-03-15,67.679,68.055,67.273,67.838
2002-03-18,68.005,69.145,67.578,68.946
2002-03-19,68.584,69.489,68.372,68.986
2002-03-20,69.108,70.241,68.63,69.648
2002-03-21,69.687,70.399,69.447,69.963
2002-03-22,69.997,70.849,69.868,70.45
2002-03-25,70.429,71.067,70.185,70.662
2002-03-26,70.71,70.715,69.651,70.141
2002-03-27,69.946,70.219,69.682,70.031
2002-03-28,70.127,71.024,70.021,70.841
2002-03-29,70.892,71.084,70.349,70.793
2002-04-01,70.865,71.666,70.812,71.15
2002-04-02,71.188,71.505,70.644,71.334
2002-04-03,70.993,71.257,70.002,70.652
2002-04-04,70.541,70.828,69.727,70.273
2002-04-05,70.355,70.503,69.5,69.753
2002-04-08,69.78,69.82,68.972,69.435
2002-04-09,69.49,69.86,69.003,69.066
2002-04-10,69.164,69.523,69.01,69.36
2002-04-11,69.492,70.54,69.369,70.3
2002-04-12,70.361,70.924,70.023,70.605
2002-04-15,70.431,70.646,69.674,70.092
2002-04-16,70.121,70.468,69.425,69.917
2002-04-17,69.937,70.56,69.634,70.26
2002-04-18,70.239,70.464,69.661,70.031
2002-04-19,70.314,70.638,69.883,70.287
2002-04-22,70.484,70.741,69.86,70.189
2002-04-23,70.37,70.551,69.755,70.01
2002-04-24,69.985,70.841,69.579,70.385
2002-04-25,70.358,70.695,69.532,69.843
2002-04-26,69.869,70.208,69.359,69.519
2002-04-29,69.541,69.823,68.595,68.908
2002-04-30,69.135,69.445,68.49,69.203
2002-05-01,69.217,69.421,68.095,68.804
2002-05-02,68.601,69.077,67.923,68.455
2002-05-03,68.371,69.076,67.826,68.509
