Date,Open,High,Low,Close
2005-03-24,137.58,138.52,137.48,137.67
2005-03-25,137.66,137.92,137.5,137.75
2005-03-28,137.79,138.25,137.61,138.16
2005-03-29,138.16,139.07,138.13,138.89
2005-03-30,138.87,139.33,138.66,138.87
2005-03-31,138.84,139.08,138.26,138.77
2005-04-01,138.77,139.42,138.54,138.8
2005-04-04,138.67,139.35,138.67,139.13
2005-04-05,139.19,139.45,138.94,139.13
2005-04-06,139.11,139.95,138.86,139.78
2005-04-07,139.85,140.08,139.51,139.57
2005-04-08,139.57,140.12,139.03,140.08
2005-04-11,140.01,140.22,139.59,139.83
2005-04-12,139.84,140.11,139.04,139.11
2005-04-13,139.12,139.24,138.25,138.64
2005-04-14,138.64,138.89,138.32,138.6
2005-04-15,138.56,139.42,138.4,138.97
2005-04-18,138.97,140.03,138.78,139.8
2005-04-19,139.82,139.97,139.25,139.45
2005-04-20,139.45,139.91,139.23,139.88
2005-04-21,139.87,140.57,139.32,139.52
2005-04-22,139.5,139.59,138.08,138.46
2005-04-25,137.79,138,136.97,137.34
2005-04-26,137.32,137.88,137.15,137.79
2005-04-27,137.78,137.91,136.68,136.87
2005-04-28,136.85,137.33,136.33,136.92
2005-04-29,136.88,136.93,134.64,134.86
2005-05-02,135.08,135.62,134.81,135.12
2005-05-03,135.11,135.73,134.86,135.08
2005-05-04,135.11,135.75,134.89,135.37
2005-05-05,135.4,135.61,134.89,135.38
2005-05-06,135.38,135.93,134.21,134.78
2005-05-09,134.68,135.94,134.62,135.87
2005-05-10,135.88,136.02,135.55,135.89
2005-05-11,135.91,136.21,134.98,135.48
2005-05-12,135.49,135.81,135.28,135.4
2005-05-13,135.4,135.66,135.06,135.3
2005-05-16,135.41,135.89,134.81,135.05
2005-05-17,135.08,135.63,134.49,135.44
2005-05-18,135.43,135.87,135.21,135.68
2005-05-19,135.64,136.18,135.42,135.97
2005-05-20,135.94,136.1,135.57,135.71
2005-05-23,135.67,135.85,135.25,135.3
2005-05-24,135.29,135.58,135.01,135.35
2005-05-25,135.31,135.86,135,135.57
2005-05-26,135.59,135.99,134.9,135.05
2005-05-27,135,135.99,134.91,135.81
2005-05-30,135.35,135.49,134.49,134.68
2005-05-31,134.64,134.78,133.05,133.5
2005-06-01,133.49,133.66,132.3,132.51
2005-06-02,132.5,133.06,132.15,132.82
2005-06-03,132.84,132.88,131.56,131.56
2005-06-06,131.65,131.87,130.92,131.04
2005-06-07,131.02,131.43,130.64,130.91
2005-06-08,130.94,131.84,130.76,131.16
2005-06-09,131.14,131.65,130.88,131.28
2005-06-10,131.24,131.85,131.06,131.85
2005-06-13,131.56,132.73,131.12,132.61
2005-06-14,132.63,132.97,131.52,131.57
2005-06-15,131.59,132.45,131.42,132.32
2005-06-16,132.31,132.42,131.59,131.84
2005-06-17,131.78,133.46,131.58,133.28
2005-06-20,132.71,133.13,132.48,132.85
2005-06-21,132.82,132.88,131.42,131.84
2005-06-22,131.82,132.35,131.63,131.97
2005-06-23,131.98,132,130.58,131.04
2005-06-24,131.02,132.21,130.78,131.78
2005-06-27,132.1,133.15,132.06,133
2005-06-28,132.99,133.36,132.48,132.53
2005-06-29,132.54,133.47,132.4,133.24
2005-06-30,133.26,134.36,133.06,133.91
2005-07-01,133.92,134.28,133.39,133.4
2005-07-04,133.36,133.37,132.48,132.74
2005-07-05,132.72,133.33,132.67,133.03
2005-07-06,133.05,133.92,132.87,133.84
2005-07-07,133.82,134.28,133.39,133.83
2005-07-08,133.84,134.46,133.52,134.46
2005-07-11,134.48,135.14,134,134.85
2005-07-12,134.88,135.73,134.6,135.67
2005-07-13,135.68,135.84,135.09,135.18
2005-07-14,135.17,135.94,134.76,135.6
2005-07-15,135.62,136,134.89,135.13
2005-07-18,134.98,135.49,134.62,134.85
2005-07-19,134.83,135.82,134.72,135.64
2005-07-20,135.66,137.15,135.57,137.04
2005-07-21,137.03,137.18,133.56,134.18
2005-07-22,134.16,135.3,133.98,134.29
2005-07-25,134.26,135.19,134.13,134.48
2005-07-26,134.44,135.23,134.33,135.22
2005-07-27,135.2,135.75,134.82,135.56
2005-07-28,135.57,136.26,135.28,135.97
2005-07-29,135.99,136.78,135.68,136.44
2005-08-01,136.54,136.98,136.36,136.77
2005-08-02,136.75,136.82,135.72,135.84
2005-08-03,135.83,137.13,135.71,137.02
2005-08-04,137.03,137.82,136.64,137.74
2005-08-05,137.73,138.4,137.6,138.38
2005-08-08,138.42,138.81,137.99,138.47
2005-08-09,138.44,138.72,138.16,138.42
2005-08-10,138.43,138.48,136.5,136.99
2005-08-11,137,137.11,136.48,136.77
2005-08-12,136.78,136.93,135.94,135.99
2005-08-15,136.25,136.28,134.94,135.15
2005-08-16,135.13,135.45,134.5,135.38
2005-08-17,135.36,135.57,134.62,134.74
2005-08-18,134.72,135.4,134.36,134.54
2005-08-19,134.55,134.69,134.13,134.23
2005-08-22,134.33,134.44,133.48,134.09
2005-08-23,134.1,134.78,133.83,134.43
2005-08-24,134.41,135.27,134.32,135.24
2005-08-25,135.23,135.52,134.77,135.3
2005-08-26,135.33,135.67,134.8,135.25
2005-08-29,135.32,136.09,135.05,135.28
2005-08-30,135.26,136.11,135.02,135.89
2005-08-31,135.88,136.74,135.77,136.49
2005-09-01,136.47,137.36,136.39,137.23
2005-09-02,137.2,137.87,137.05,137.59
2005-09-05,137.48,137.64,136.51,136.91
2005-09-06,136.9,136.98,136.28,136.6
2005-09-07,136.59,137.37,136.25,136.56
2005-09-08,136.58,137.3,136.53,136.96
2005-09-09,136.98,137.57,136.05,136.08
2005-09-12,135.42,135.75,134.86,135.45
2005-09-13,135.44,136.25,135.35,135.75
2005-09-14,135.74,136.05,135.2,135.43
2005-09-15,135.45,135.72,134.49,135.26
2005-09-16,135.24,136.37,135.22,136.21
2005-09-19,135.61,135.74,134.98,135.27
2005-09-20,135.29,135.94,135.09,135.63
2005-09-21,135.7,136.25,135.47,136.01
2005-09-22,136,136.47,135.35,135.6
2005-09-23,135.59,135.76,134.87,135.41
2005-09-26,135.23,135.69,134.91,135.38
2005-09-27,135.33,136.21,135.31,136.05
2005-09-28,136.03,136.21,135.72,136.07
2005-09-29,136.03,136.35,135.69,136.14
2005-09-30,136.1,136.82,135.92,136.44
2005-10-03,136.43,136.72,135.85,136.04
2005-10-04,136.01,136.48,135.86,136.21
2005-10-05,136.22,136.64,135.81,136.64
2005-10-06,136.57,138.02,136.53,137.92
2005-10-07,137.9,138.15,137.56,138.01
2005-10-10,137.82,138.23,137.5,137.69
2005-10-11,137.68,137.71,136.95,137.28
2005-10-12,137.27,137.74,137.02,137.49
2005-10-13,137.47,137.73,136.93,137.59
2005-10-14,137.61,137.97,137.42,137.69
2005-10-17,137.84,138.46,137.62,138.1
2005-10-18,138.12,138.64,138,138.38
2005-10-19,138.37,138.55,137.63,138.32
2005-10-20,138.31,138.7,138.01,138.58
2005-10-21,138.56,139.11,138.27,138.48
2005-10-24,138.4,138.46,137.94,138.17
2005-10-25,138.2,139.3,137.99,139.25
2005-10-26,139.23,139.93,139.09,139.72
2005-10-27,139.7,140.17,139.54,140.08
2005-10-28,140.07,140.16,139.33,139.56
2005-10-31,139.6,139.85,139.28,139.61
2005-11-01,139.63,140.39,139.45,140.33
2005-11-02,140.37,141.14,140.12,141.11
2005-11-03,141.1,141.15,139.78,140.01
2005-11-04,140.02,140.79,139.4,139.72
2005-11-07,139.63,139.7,138.44,138.77
2005-11-08,138.76,138.78,137.74,138.19
2005-11-09,138.17,138.4,137.55,138.33
2005-11-10,138.31,138.75,138,138
2005-11-11,138.01,138.38,137.49,138.38
2005-11-14,138.38,139.34,138.23,138.84
2005-11-15,138.81,139.37,138.78,139.34
2005-11-16,139.33,139.82,138.89,139.07
2005-11-17,139.06,139.65,138.45,139.47
2005-11-18,139.49,140.24,139.04,140.18
2005-11-21,140.33,140.7,139.23,139.53
2005-11-22,139.54,140.39,139.42,140.33
2005-11-23,140.34,140.43,139.51,140.23
2005-11-24,140.21,140.38,139.88,140.07
2005-11-25,140.06,140.59,140.06,140.17
2005-11-28,140.09,140.93,139.94,140.83
2005-11-29,140.82,141.07,140.37,140.86
2005-11-30,140.84,141.32,140.51,141.24
2005-12-01,141.2,141.59,140.74,141.45
2005-12-02,141.46,141.75,140.68,141.24
2005-12-05,141.75,142.7,141.64,142.57
2005-12-06,142.61,142.79,142.24,142.25
2005-12-07,142.24,142.57,141.52,141.77
2005-12-08,141.76,142.56,141.26,142.13
2005-12-09,142.15,142.65,141.73,142.5
2005-12-12,142.37,143.59,142.36,143.2
2005-12-13,143.19,143.61,143.05,143.26
2005-12-14,143.25,143.53,140.14,140.93
2005-12-15,140.94,141.12,138.95,139.32
2005-12-16,139.35,139.97,138.18,138.92
2005-12-19,138.96,140.02,138.86,139.42
2005-12-20,139.41,139.93,138.52,138.93
2005-12-21,138.92,139.35,138.54,138.85
2005-12-22,138.84,139.19,138.26,138.5
2005-12-23,138.49,138.63,137.57,137.97
2005-12-26,138.06,138.22,137.55,137.83
2005-12-27,137.87,139.07,137.84,138.88
2005-12-28,138.89,139.88,138.74,139.39
2005-12-29,139.37,139.87,139.27,139.45
2005-12-30,139.46,139.81,138.66,139.47
2006-01-02,139.29,139.7,139,139.27
2006-01-03,139.28,139.86,138.87,139.61
2006-01-04,139.63,140.78,139.35,140.65
2006-01-05,140.64,140.87,139.95,140.37
2006-01-06,140.41,140.61,138.84,139.04
2006-01-09,139.07,139.11,137.63,138.37
2006-01-10,138.4,138.45,137.76,138.01
2006-01-11,138.02,138.71,137.91,138.61
2006-01-12,138.63,138.78,137.06,137.83
2006-01-13,137.82,138.72,137.81,138.62
2006-01-16,138.66,139.47,138.4,139.43
2006-01-17,139.44,139.91,138.99,139.82
2006-01-18,139.84,140.05,139.16,139.61
2006-01-19,139.6,139.72,138.77,139.63
2006-01-20,139.62,139.94,138.97,139.84
2006-01-23,139.81,141.04,139.8,140.83
2006-01-24,140.86,141.06,140.36,140.91
2006-01-25,140.92,142.03,140.9,141.74
2006-01-26,141.76,142.25,141.53,142.12
2006-01-27,142.16,142.42,141.69,141.81
2006-01-30,141.89,142.3,141.5,142.18
2006-01-31,142.2,142.62,141.6,142.38
2006-02-01,142.36,142.72,142.03,142.3
2006-02-02,142.31,143.39,142.27,143.3
2006-02-03,143.26,143.39,142.71,142.97
2006-02-06,143,143.01,142.14,142.43
2006-02-07,142.45,142.57,141.01,141.09
2006-02-08,141.09,141.78,140.91,141.71
2006-02-09,141.69,142.44,141.65,142.41
2006-02-10,142.38,142.5,139.96,140.27
2006-02-13,140.06,140.57,139.74,140.1
2006-02-14,140.13,140.15,139.34,139.89
2006-02-15,139.88,140.37,139.46,140.13
2006-02-16,140.12,140.24,139.81,140.02
2006-02-17,140.03,141.33,139.75,140.9
2006-02-20,141.04,141.48,140.93,141.2
2006-02-21,141.17,141.66,141.04,141.45
2006-02-22,141.4,141.61,140.64,141.05
2006-02-23,141.05,141.09,139.28,139.49
2006-02-24,139.47,139.59,138.63,138.82
2006-02-27,138.89,138.91,137.21,137.67
2006-02-28,137.67,138.38,137.53,138.06
2006-03-01,138.05,138.82,137.76,138.25
2006-03-02,138.24,139.63,138.2,139.47
2006-03-03,139.46,140.28,139.1,140.15
2006-03-06,140.25,141.37,140.2,141.23
2006-03-07,141.22,141.3,139.75,140.01
2006-03-08,140.02,140.6,139.5,140.45
2006-03-09,140.43,141.08,139.73,140.67
2006-03-10,140.67,141.84,140.4,141.69
2006-03-13,141.64,142.32,141.63,142
2006-03-14,142,142.07,140.94,141.28
2006-03-15,141.3,141.73,141.06,141.66
2006-03-16,141.66,142.46,141.58,142.25
2006-03-17,142.24,142.32,141.1,141.28
2006-03-20,141.31,141.72,140.66,141.5
2006-03-21,141.49,141.9,141.18,141.8
2006-03-22,141.77,141.95,140.97,141.38
2006-03-23,141.34,141.39,140.64,141.06
2006-03-24,141.06,141.85,140.93,141.3
2006-03-27,141.49,141.59,139.96,140.23
2006-03-28,140.2,141.7,139.68,141.52
2006-03-29,141.49,141.8,141.1,141.63
2006-03-30,141.62,142.82,141.51,142.7
2006-03-31,142.71,142.98,142.24,142.61
2006-04-03,142.67,143.04,142.36,142.82
2006-04-04,142.86,144.11,142.65,144.07
2006-04-05,144.04,144.54,143.17,144.22
2006-04-06,144.23,144.86,143.63,143.9
2006-04-07,143.91,143.96,142.65,143.01
2006-04-10,143.03,143.57,142.74,143.31
2006-04-11,143.3,143.97,143.23,143.65
2006-04-12,143.62,143.79,142.79,143.39
2006-04-13,143.39,143.65,143.06,143.51
2006-04-14,143.46,143.75,143.42,143.7
2006-04-17,143.67,144.59,143.52,144.31
2006-04-18,144.28,144.77,144.12,144.67
2006-04-19,144.65,145.39,144.19,145.14
2006-04-20,145.13,145.44,144.51,144.6
2006-04-21,144.6,145.07,143.78,143.82
2006-04-24,143.13,143.36,141.71,142.06
2006-04-25,142.06,142.84,141.46,142.71
2006-04-26,142.71,143.14,142.61,142.91
2006-04-27,142.87,143.14,142.08,143.02
2006-04-28,143.01,143.86,142.96,143.77
2006-05-01,143.47,143.62,142.4,142.71
2006-05-02,142.71,143.71,142.71,142.97
2006-05-03,142.99,143.68,142.75,143.51
2006-05-04,143.51,144.42,143.34,144.06
2006-05-05,144.08,144.66,142.93,143.26
2006-05-08,142.63,142.94,141.6,141.94
2006-05-09,141.94,141.99,141.26,141.69
2006-05-10,141.69,141.88,141.03,141.34
2006-05-11,141.33,142.12,141.17,142.07
2006-05-12,142.11,142.38,141.15,142.19
2006-05-15,141.9,142.06,140.94,141.34
2006-05-16,141.42,141.68,140.81,141.02
2006-05-17,141,141.51,140.08,141.47
2006-05-18,141.49,142.63,140.99,142.38
2006-05-19,142.37,142.87,142,142.67
2006-05-22,142.62,143.73,142.41,143.25
2006-05-23,143.26,143.77,142.58,143.22
2006-05-24,143.35,144.22,143.19,143.94
2006-05-25,143.97,144.1,142.8,143.19
2006-05-26,143.19,143.62,142.77,143.46
2006-05-29,143.43,143.69,142.99,143.26
2006-05-30,143.28,144.42,143.28,144.36
2006-05-31,144.25,144.43,143.79,144.23
2006-06-01,144.25,144.34,143.7,144.24
2006-06-02,144.28,144.81,143.99,144.27
2006-06-05,144.35,144.95,144.17,144.74
2006-06-06,144.72,145.46,144.45,145.14
2006-06-07,145.1,145.25,144.67,145.1
2006-06-08,145.13,145.7,144.25,144.29
2006-06-09,144.28,144.33,143.7,144
2006-06-12,143.86,144.25,143.6,143.95
2006-06-13,143.94,144.92,143.83,144.63
2006-06-14,144.61,145.16,144.32,144.88
2006-06-15,144.88,145.28,144.75,145.02
2006-06-16,145.04,145.65,144.87,145.58
2006-06-19,145.69,145.81,144.82,145.17
2006-06-20,145.19,145.25,144.16,144.56
2006-06-21,144.57,145.47,144.39,145.39
2006-06-22,145.38,146.25,145.21,145.93
2006-06-23,145.98,146.11,145.14,145.74
2006-06-26,145.66,146.39,145.51,146.27
2006-06-27,146.27,146.59,146.03,146.18
2006-06-28,146.2,146.36,145.62,146.09
2006-06-29,146.1,146.29,145.32,145.7
2006-06-30,145.7,146.46,145.58,146.35
2006-07-03,146.18,146.97,145.9,146.77
2006-07-04,146.76,146.98,146.45,146.94
2006-07-05,146.98,147.36,146.51,147.16
2006-07-06,147.16,147.4,146.61,147.06
2006-07-07,147.11,147.25,145.93,146.02
2006-07-10,145.87,146.04,144.99,145.48
2006-07-11,145.5,145.94,145.11,145.86
2006-07-12,145.88,146.76,145.74,146.64
2006-07-13,146.64,146.8,146.15,146.42
2006-07-14,146.43,147.15,146.35,146.87
2006-07-17,147.02,147.12,146.45,146.59
2006-07-18,146.6,146.94,146.22,146.67
2006-07-19,146.65,147.25,146.28,147.13
2006-07-20,147.1,147.86,146.94,147.77
2006-07-21,147.8,147.81,146.84,147.45
2006-07-24,147.55,147.67,147.15,147.33
2006-07-25,147.33,147.75,147.29,147.37
2006-07-26,147.4,148,146.78,147.92
2006-07-27,147.91,147.97,146.88,146.98
2006-07-28,146.99,147.09,146.08,146.26
2006-07-31,146.36,146.59,145.7,146.33
2006-08-01,146.34,147,145.87,146.96
2006-08-02,146.95,146.97,146.37,146.63
2006-08-03,146.62,147.4,146.14,147.16
2006-08-04,147.15,147.74,147.01,147.28
2006-08-07,147.13,148.01,147.06,147.65
2006-08-08,147.63,147.97,147.39,147.87
2006-08-09,147.85,148.48,147.6,148.33
2006-08-10,148.35,148.56,147.19,147.4
2006-08-11,147.38,148.31,147.23,147.93
2006-08-14,147.9,148.56,147.9,148.36
2006-08-15,148.33,148.56,147.98,148.39
2006-08-16,148.39,148.88,148.18,148.75
2006-08-17,148.75,148.86,148.25,148.79
2006-08-18,148.78,148.91,148.06,148.49
2006-08-21,148.45,149.72,148.42,149.37
2006-08-22,149.42,149.68,148.9,149.19
2006-08-23,149.17,149.29,148.71,148.8
2006-08-24,148.8,149.44,148.47,148.65
2006-08-25,148.67,149.79,148.52,149.55
2006-08-28,149.57,149.96,149.55,149.83
2006-08-29,149.85,149.98,148.99,149.62
2006-08-30,149.64,150.41,149.59,150.37
2006-08-31,150.29,150.72,150.04,150.27
2006-09-01,150.26,150.45,149.62,150.33
2006-09-04,150.29,150.33,149.03,149.32
2006-09-05,149.32,149.4,148.19,148.82
2006-09-06,148.82,149.44,148.62,149.35
2006-09-07,149.32,149.79,147.8,148.23
2006-09-08,148.26,148.29,147.52,148.17
2006-09-11,148.11,149.47,147.72,149.37
2006-09-12,149.38,149.75,149.12,149.47
2006-09-13,149.49,149.73,149.02,149.12
2006-09-14,149.15,149.82,149.01,149.47
2006-09-15,149.47,149.79,148.43,148.81
2006-09-18,148.41,149.92,148.38,149.77
2006-09-19,149.8,150.23,148.58,149.04
2006-09-20,149.08,149.21,148.26,148.9
2006-09-21,148.87,149.15,148.46,148.73
2006-09-22,148.72,149.29,148.57,148.96
2006-09-25,148.93,149.14,148.29,148.52
2006-09-26,148.5,148.74,147.7,148.51
2006-09-27,148.52,149.36,148.24,149.18
2006-09-28,149.17,149.73,149.09,149.48
2006-09-29,149.52,149.89,149.04,149.77
2006-10-02,149.75,150.22,149.54,149.94
2006-10-03,149.9,150.21,149.57,150.1
2006-10-04,150.12,150.43,149.42,149.78
2006-10-05,149.8,149.83,148.99,149.42
2006-10-06,149.47,149.95,149.18,149.91
2006-10-09,149.77,150.26,149.54,149.97
2006-10-10,149.95,150.18,149.75,149.97
2006-10-11,149.95,150.16,149.71,149.84
2006-10-12,149.84,150.06,149.62,149.83
2006-10-13,149.87,150.13,149.59,149.65
2006-10-16,149.63,149.74,148.96,149.16
2006-10-17,149.18,149.31,148.47,148.49
2006-10-18,148.45,149.12,148.45,148.97
2006-10-19,148.99,149.25,148.74,149.22
2006-10-20,149.19,149.81,149.05,149.69
2006-10-23,149.77,149.91,149.48,149.74
2006-10-24,149.73,150.03,149.59,149.9
2006-10-25,149.89,150.13,149.55,150.03
2006-10-26,150.06,150.46,149.9,150.2
2006-10-27,150.22,150.71,149.34,149.8
2006-10-30,149.61,149.68,149.09,149.45
2006-10-31,149.46,149.76,148.94,149.2
2006-11-01,149.19,149.52,149,149.43
2006-11-02,149.44,149.8,148.85,149.71
2006-11-03,149.69,150.19,149.43,150.01
2006-11-06,150.03,150.56,149.83,150.5
2006-11-07,150.49,150.52,150.15,150.33
2006-11-08,150.36,150.47,150.11,150.32
2006-11-09,150.3,151.45,150.26,151.16
2006-11-10,151.2,151.27,150.85,150.89
2006-11-13,150.94,151.42,150.77,151.26
2006-11-14,151.23,151.29,150.51,150.65
2006-11-15,150.63,151.43,150.58,151.23
2006-11-16,151.24,151.45,151,151.22
2006-11-17,151.25,151.3,150.75,150.96
2006-11-20,151.15,151.64,151.04,151.29
2006-11-21,151.28,151.53,151.09,151.36
2006-11-22,151.32,151.41,150.37,151.03
2006-11-23,151.04,151.11,150.3,150.6
2006-11-24,150.58,151.74,150.46,151.72
2006-11-27,151.83,152.49,151.8,152.48
2006-11-28,152.44,153.36,152.26,153.32
2006-11-29,153.3,153.42,152.49,153.09
2006-11-30,153.01,153.46,152.86,153.25
2006-12-01,153.26,154.19,153.01,153.99
2006-12-04,153.85,154.15,153.55,153.81
2006-12-05,153.77,153.88,152.59,153.1
2006-12-06,153.07,153.18,152.4,153.14
2006-12-07,153.16,153.24,152.56,153.07
2006-12-08,153.06,154,152.9,153.54
2006-12-11,153.37,154.93,153.2,154.74
2006-12-12,154.74,155.26,154.49,155.06
2006-12-13,155.07,155.46,154.88,155.16
2006-12-14,155.18,155.55,154.67,154.83
2006-12-15,154.87,155.47,153.82,154.54
2006-12-18,154.33,154.77,154.05,154.71
2006-12-19,154.72,155.87,154.33,155.81
2006-12-20,155.79,156.39,155.79,155.95
2006-12-21,155.97,156.4,155.57,155.93
2006-12-22,155.92,156.4,155.85,156.02
2006-12-26,155.99,156.33,155.89,156.09
2006-12-27,156.09,156.23,155.4,155.71
2006-12-28,155.7,156.68,155.67,156.35
2006-12-29,156.37,157.17,156.23,157.08
2007-01-02,157.12,157.9,156.87,157.74
2007-01-03,157.74,158.03,157.03,157.15
2007-01-04,157.16,157.29,155.6,155.61
2007-01-05,155.58,155.65,154.13,154.19
2007-01-08,154.48,154.81,153.62,154.79
2007-01-09,154.79,155.38,154.64,155.13
2007-01-10,155.09,155.2,154.5,154.7
2007-01-11,154.73,156.33,154.6,155.33
2007-01-12,155.33,155.84,155.07,155.49
2007-01-15,155.49,156.08,155.03,155.79
2007-01-16,155.81,156.34,155.69,155.83
2007-01-17,155.83,156.2,155.52,156.07
2007-01-18,156.05,157.35,155.9,157.06
2007-01-19,157.06,157.67,156.83,157.05
2007-01-22,157.02,157.6,157.01,157.47
2007-01-23,157.47,158.47,157.31,158.42
2007-01-24,158.4,158.6,156.43,156.94
2007-01-25,156.93,157.14,155.83,156.73
2007-01-26,156.73,157.38,156.5,156.97
2007-01-29,156.95,157.98,156.87,157.76
2007-01-30,157.74,158.13,157.35,157.77
2007-01-31,157.78,157.87,156.75,157.38
2007-02-01,157.42,157.46,156.54,157.27
2007-02-02,157.25,157.78,156.77,156.96
2007-02-05,156.96,156.98,155.43,155.53
2007-02-06,155.5,156.21,155.22,155.86
2007-02-07,155.87,157.22,155.78,156.98
2007-02-08,156.97,157.99,156.9,157.89
2007-02-09,157.89,158.34,157.5,158.27
2007-02-12,158.9,158.9,157.54,157.91
2007-02-13,157.91,158.05,157.25,157.99
2007-02-14,158.04,158.78,157.75,158.52
2007-02-15,158.52,158.58,156.56,156.56
2007-02-16,156.61,157.02,156.07,156.87
2007-02-19,156.86,157.47,156.8,157.36
2007-02-20,157.33,158.07,157.31,157.68
2007-02-21,157.65,159,157.24,158.81
2007-02-22,158.8,159.62,158.52,159.5
2007-02-23,159.53,159.56,159.07,159.35
2007-02-26,159.47,159.57,158.56,159.19
2007-02-27,159.15,159.23,155.79,156.49
2007-02-28,156.44,157.01,155.87,156.7
2007-03-01,156.8,157.23,154.6,154.91
2007-03-02,154.92,155.16,153.58,153.98
2007-03-05,154.03,154.07,150.68,150.71
2007-03-06,150.7,153.29,150.7,153.25
2007-03-07,153.28,153.53,152.41,152.66
2007-03-08,152.64,154.28,152.2,153.98
2007-03-09,153.99,155.19,153.82,155.17
2007-03-12,155.26,155.71,154.17,154.97
2007-03-13,154.97,155.27,153.09,153.17
2007-03-14,153.23,155.11,152.62,154.94
2007-03-15,154.92,155.81,154.7,155.27
2007-03-16,155.36,155.83,155.2,155.42
2007-03-19,154.82,156.56,154.81,156.23
2007-03-20,156.26,156.85,155.57,156.13
2007-03-21,156.11,157.47,156.02,157.16
2007-03-22,157.15,157.62,156.81,157.42
2007-03-23,157.43,157.56,156.41,156.9
2007-03-26,156.68,157.49,156.29,157.41
2007-03-27,157.4,157.99,157.13,157.34
2007-03-28,157.34,157.52,155.44,155.63
2007-03-29,155.64,157.43,155.32,157.32
2007-03-30,157.34,157.55,156.57,157.32
2007-04-02,157.08,157.59,156.92,157.51
2007-04-03,157.54,158.84,157.33,158.48
2007-04-04,158.49,159.04,158.15,158.59
2007-04-05,158.63,159.45,158.39,159.38
2007-04-06,159.42,159.66,159.18,159.56
2007-04-09,159.45,159.6,159.19,159.28
2007-04-10,159.29,160.08,159.05,159.88
2007-04-11,159.88,160.4,159.57,160.33
2007-04-12,160.31,160.84,160.16,160.58
2007-04-13,160.56,161.41,159.87,161.29
2007-04-16,161.94,162.37,161.42,161.85
2007-04-17,161.91,162.15,161.19,161.4
2007-04-18,161.35,161.59,160.4,161.19
2007-04-19,161.2,161.39,159.6,161.28
2007-04-20,161.27,161.93,161.06,161.27
2007-04-23,161.48,161.78,160.44,160.97
2007-04-24,160.97,161.77,160.2,161.63
2007-04-25,161.66,161.97,161.23,161.81
2007-04-26,161.9,162.76,161.67,162.39
2007-04-27,162.41,163.27,162.19,163.22
2007-04-30,162.5,163.23,162.46,162.87
2007-05-01,162.88,163.28,162.74,162.9
2007-05-02,162.89,163.39,162.54,163.21
2007-05-03,163.22,163.56,163.04,163.12
2007-05-04,163.14,163.43,162.73,163.35
2007-05-07,163.32,163.43,162.91,163.24
2007-05-08,163.26,163.36,161.85,162.51
2007-05-09,162.5,162.55,162.03,162.34
2007-05-10,162.35,163,161.39,161.39
2007-05-11,161.39,162.59,161.1,162.49
2007-05-14,162.66,163.17,162.51,163.01
2007-05-15,163,163.63,162.63,163.37
2007-05-16,163.37,163.88,163.07,163.23
2007-05-17,163.22,163.79,163.17,163.63
2007-05-18,163.59,163.88,162.61,163.57
2007-05-21,163.75,163.91,163.21,163.54
2007-05-22,163.57,163.6,163.22,163.45
2007-05-23,163.42,163.96,163.34,163.57
2007-05-24,163.61,163.63,162.84,163.08
2007-05-25,163.01,163.76,162.19,163.69
2007-05-28,163.67,163.8,163.55,163.59
2007-05-29,163.57,164.25,162.94,163.59
2007-05-30,163.57,163.67,162.92,163.31
2007-05-31,163.32,163.94,162.97,163.71
2007-06-01,163.69,164.14,163.53,164.12
2007-06-04,164,164.33,163.84,164.17
2007-06-05,164.19,164.56,163.87,164
2007-06-06,164,164.38,163.22,163.36
2007-06-07,163.38,163.94,162.26,162.36
2007-06-08,162.37,162.87,161.74,162.74
2007-06-11,162.67,162.75,162.05,162.51
2007-06-12,162.49,162.65,161.76,161.84
2007-06-13,161.85,163.36,161.48,163.19
2007-06-14,163.22,163.77,163.04,163.62
2007-06-15,163.6,165.26,163.6,165.23
2007-06-18,165.2,165.95,165.15,165.8
2007-06-19,165.8,166.08,165.28,165.61
2007-06-20,165.61,165.99,165.16,165.48
2007-06-21,165.48,165.73,165.31,165.64
2007-06-22,165.64,166.9,165.61,166.77
2007-06-25,166.68,166.89,165.93,166.46
2007-06-26,166.42,166.53,165.06,165.78
2007-06-27,165.78,165.81,164.18,165.19
2007-06-28,165.15,165.94,165.15,165.61
2007-06-29,165.64,166.93,165.44,166.68
2007-07-02,166.65,166.87,166.11,166.74
2007-07-03,166.8,167.17,166.21,166.61
2007-07-04,166.59,167.07,166.3,166.87
2007-07-05,166.89,167.27,166.73,167.05
2007-07-06,167.06,168.12,167.01,167.99
2007-07-09,168.23,168.49,167.88,168.11
2007-07-10,168.08,168.32,166.8,167.12
2007-07-11,167.02,168.37,166.48,168.14
2007-07-12,168.2,168.84,167.77,168.74
2007-07-13,168.73,168.93,168.03,168.06
2007-07-16,167.92,168.29,167.67,167.86
2007-07-17,167.86,168.69,167.68,168.38
2007-07-18,168.37,168.51,167.93,168.25
2007-07-19,168.28,168.79,168.06,168.39
2007-07-20,168.39,168.82,167.15,167.63
2007-07-23,168.14,168.21,166.96,167.15
2007-07-24,167.13,167.31,165.81,166.18
2007-07-25,166.13,166.29,164.69,165.28
2007-07-26,165.29,165.45,162.17,162.39
2007-07-27,162.42,163.91,161.47,161.59
