Date,Open,High,Low,Close
2000-08-07,63.967,63.967,63.967,63.967
2000-08-08,63.453,63.453,63.453,63.453
2000-08-09,62.847,62.847,62.847,62.847
2000-08-10,63.732,63.732,63.732,63.732
2000-08-11,63.186,63.186,63.186,63.186
2000-08-14,63.688,63.688,63.688,63.688
2000-08-15,63.8,63.8,63.8,63.8
2000-08-16,63.662,63.662,63.662,63.662
2000-08-17,63.556,63.556,63.556,63.556
2000-08-18,62.892,62.892,62.892,62.892
2000-08-21,62.798,62.798,62.798,62.798
2000-08-22,62.28,62.28,62.28,62.28
2000-08-23,62.239,62.239,62.239,62.239
2000-08-24,62.415,62.415,62.415,62.415
2000-08-25,62.643,62.643,62.643,62.643
2000-08-28,62.102,62.102,62.102,62.102
2000-08-29,61.194,61.194,61.194,61.194
2000-08-30,61.581,61.581,61.581,61.581
2000-08-31,61.286,61.286,61.286,61.286
2000-09-01,61.506,61.506,61.506,61.506
2000-09-04,61.098,61.098,61.098,61.098
2000-09-05,60.656,60.656,60.656,60.656
2000-09-06,59.555,59.555,59.555,59.555
2000-09-07,59.205,59.205,59.205,59.205
2000-09-08,59.413,59.413,59.413,59.413
2000-09-11,59.691,59.691,59.691,59.691
2000-09-12,60.674,60.674,60.674,60.674
2000-09-13,60.407,60.407,60.407,60.407
2000-09-14,60.65,60.65,60.65,60.65
2000-09-15,60.13,60.13,60.13,60.13
2000-09-18,59.912,59.912,59.912,59.912
2000-09-19,60.298,60.298,60.298,60.298
2000-09-20,59.727,59.727,59.727,59.727
2000-09-21,60.298,60.298,60.298,60.298
2000-09-22,62.413,62.413,62.413,62.413
2000-09-25,61.98,61.98,61.98,61.98
2000-09-26,62.396,62.396,62.396,62.396
2000-09-27,62.182,62.182,62.182,62.182
2000-09-28,61.913,61.913,61.913,61.913
2000-09-29,62.568,62.568,62.568,62.568
2000-10-02,62.491,62.491,62.491,62.491
2000-10-03,62.795,62.795,62.795,62.795
2000-10-04,62.98,62.98,62.98,62.98
2000-10-05,62.368,62.368,62.368,62.368
2000-10-06,62.124,62.124,62.124,62.124
2000-10-09,62.155,62.155,62.155,62.155
2000-10-10,61.74,61.74,61.74,61.74
2000-10-11,61.913,61.913,61.913,61.913
2000-10-12,61.88,61.88,61.88,61.88
2000-10-13,60.933,60.933,60.933,60.933
2000-10-16,60.923,60.923,60.923,60.923
2000-10-17,61.054,61.054,61.054,61.054
2000-10-18,60.149,60.149,60.149,60.149
2000-10-19,60.869,60.869,60.869,60.869
2000-10-20,61.039,61.039,61.039,61.039
2000-10-23,60.181,60.181,60.181,60.181
2000-10-24,59.856,59.856,59.856,59.856
2000-10-25,59.681,59.681,59.681,59.681
2000-10-26,59.602,59.602,59.602,59.602
2000-10-27,60.017,60.017,60.017,60.017
2000-10-30,60.185,60.185,60.185,60.185
2000-10-31,60.67,60.67,60.67,60.67
2000-11-01,61.125,61.125,61.125,61.125
2000-11-02,60.834,60.834,60.834,60.834
2000-11-03,60.773,60.773,60.773,60.773
2000-11-06,60.794,60.794,60.794,60.794
2000-11-07,60.56,60.56,60.56,60.56
2000-11-08,60.363,60.363,60.363,60.363
2000-11-09,61.224,61.224,61.224,61.224
2000-11-10,61.13,61.13,61.13,61.13
2000-11-13,60.96,60.96,60.96,60.96
2000-11-14,60.989,60.989,60.989,60.989
2000-11-15,61.235,61.235,61.235,61.235
2000-11-16,60.905,60.905,60.905,60.905
2000-11-17,60.588,60.588,60.588,60.588
2000-11-20,61.276,61.276,61.276,61.276
2000-11-21,61.141,61.141,61.141,61.141
2000-11-22,61.306,61.306,61.306,61.306
2000-11-23,60.869,60.869,60.869,60.869
2000-11-24,61.478,61.478,61.478,61.478
2000-11-27,62.344,62.344,62.344,62.344
2000-11-28,62.502,62.502,62.502,62.502
2000-11-29,63.098,63.098,63.098,63.098
2000-11-30,63.727,63.727,63.727,63.727
2000-12-01,64.77,64.77,64.77,64.77
2000-12-04,65.129,65.129,65.129,65.129
2000-12-05,64.529,64.529,64.529,64.529
2000-12-06,64.95,64.95,64.95,64.95
2000-12-07,64.935,64.935,64.935,64.935
2000-12-08,65.204,65.204,65.204,65.204
2000-12-11,64.368,64.368,64.368,64.368
2000-12-12,65.172,65.172,65.172,65.172
2000-12-13,65.493,65.493,65.493,65.493
2000-12-14,66.396,66.396,66.396,66.396
2000-12-15,66.793,66.793,66.793,66.793
2000-12-18,66.536,66.536,66.536,66.536
2000-12-19,66.623,66.623,66.623,66.623
2000-12-20,67.53,67.53,67.53,67.53
2000-12-21,67.472,67.472,67.472,67.472
2000-12-22,68.618,68.618,68.618,68.618
2000-12-25,68.63,68.63,68.63,68.63
2000-12-26,69.569,69.569,69.569,69.569
2000-12-27,69.717,69.717,69.717,69.717
2000-12-28,69.905,69.905,69.905,69.905
2000-12-29,70.95,70.95,70.95,70.95
2001-01-01,71.06,71.06,71.06,71.06
2001-01-02,71.459,71.459,71.459,71.459
2001-01-03,69.558,69.558,69.558,69.558
2001-01-04,72.351,72.351,72.351,72.351
2001-01-05,73.133,73.133,73.133,73.133
2001-01-08,72.053,72.053,72.053,72.053
2001-01-09,72.442,72.442,72.442,72.442
2001-01-10,71.515,71.515,71.515,71.515
2001-01-11,73.222,73.222,73.222,73.222
2001-01-12,73.325,73.325,73.325,73.325
2001-01-15,72.786,72.786,72.786,72.786
2001-01-16,72.055,72.055,72.055,72.055
2001-01-17,72.339,72.339,72.339,72.339
2001-01-18,72.859,72.859,72.859,72.859
2001-01-19,71.452,71.452,71.452,71.452
2001-01-22,71.264,71.264,71.264,71.264
2001-01-23,71.649,71.649,71.649,71.649
2001-01-24,70.906,70.906,70.906,70.906
2001-01-25,70.899,70.899,70.899,70.899
2001-01-26,70.936,70.936,70.936,70.936
2001-01-29,70.32,70.32,70.32,70.32
2001-01-30,70.286,70.286,70.286,70.286
2001-01-31,71.001,71.001,71.001,71.001
2001-02-01,70.796,70.796,70.796,70.796
2001-02-02,70.445,70.445,70.445,70.445
2001-02-05,70.082,70.082,70.082,70.082
2001-02-06,69.42,69.42,69.42,69.42
2001-02-07,70.187,70.187,70.187,70.187
2001-02-08,69.835,69.835,69.835,69.835
2001-02-09,70.825,70.825,70.825,70.825
2001-02-12,71.187,71.187,71.187,71.187
2001-02-13,69.879,69.879,69.879,69.879
2001-02-14,69.586,69.586,69.586,69.586
2001-02-15,68.136,68.136,68.136,68.136
2001-02-16,68.902,68.902,68.902,68.902
2001-02-19,69.529,69.529,69.529,69.529
2001-02-20,68.748,68.748,68.748,68.748
2001-02-21,69.107,69.107,69.107,69.107
2001-02-22,69.162,69.162,69.162,69.162
2001-02-23,69.287,69.287,69.287,69.287
2001-02-26,69.209,69.209,69.209,69.209
2001-02-27,69.312,69.312,69.312,69.312
2001-02-28,70.256,70.256,70.256,70.256
2001-03-01,70.94,70.94,70.94,70.94
2001-03-02,72.381,72.381,72.381,72.381
2001-03-05,71.99,71.99,71.99,71.99
2001-03-06,72.274,72.274,72.274,72.274
2001-03-07,72.49,72.49,72.49,72.49
2001-03-08,72.403,72.403,72.403,72.403
2001-03-09,72.231,72.231,72.231,72.231
2001-03-12,72.558,72.558,72.558,72.558
2001-03-13,71.029,71.029,71.029,71.029
2001-03-14,71.712,71.712,71.712,71.712
2001-03-15,71.521,71.521,71.521,71.521
2001-03-16,71.79,71.79,71.79,71.79
2001-03-19,72.082,72.082,72.082,72.082
2001-03-20,72.409,72.409,72.409,72.409
2001-03-21,72.024,72.024,72.024,72.024
2001-03-22,71.673,71.673,71.673,71.673
2001-03-23,71.323,71.323,71.323,71.323
2001-03-26,71.618,71.618,71.618,71.618
2001-03-27,71.003,71.003,71.003,71.003
2001-03-28,70.791,70.791,70.791,70.791
2001-03-29,71.572,71.572,71.572,71.572
2001-03-30,72.455,72.455,72.455,72.455
2001-04-02,73.04,73.04,73.04,73.04
2001-04-03,73.719,73.719,73.719,73.719
2001-04-04,73.978,73.978,73.978,73.978
2001-04-05,72.756,72.756,72.756,72.756
2001-04-06,73.153,73.153,73.153,73.153
2001-04-09,73.365,73.365,73.365,73.365
2001-04-10,72.445,72.445,72.445,72.445
2001-04-11,72.974,72.974,72.974,72.974
2001-04-12,72.492,72.492,72.492,72.492
2001-04-13,72.49,72.49,72.49,72.49
2001-04-16,72.609,72.609,72.609,72.609
2001-04-17,71.347,71.347,71.347,71.347
2001-04-18,70.428,70.428,70.428,70.428
2001-04-19,70.968,70.968,70.968,70.968
2001-04-20,72.204,72.204,72.204,72.204
2001-04-23,71.122,71.122,71.122,71.122
2001-04-24,71.289,71.289,71.289,71.289
2001-04-25,71.514,71.514,71.514,71.514
2001-04-26,72.287,72.287,72.287,72.287
2001-04-27,71.777,71.777,71.777,71.777
2001-04-30,71.227,71.227,71.227,71.227
2001-05-01,70.756,70.756,70.756,70.756
2001-05-02,70.314,70.314,70.314,70.314
2001-05-03,70.041,70.041,70.041,70.041
2001-05-04,70.174,70.174,70.174,70.174
2001-05-07,69.958,69.958,69.958,69.958
2001-05-08,69.57,69.57,69.57,69.57
2001-05-09,70.162,70.162,70.162,70.162
2001-05-10,70.399,70.399,70.399,70.399
2001-05-11,69.968,69.968,69.968,69.968
2001-05-14,70.397,70.397,70.397,70.397
2001-05-15,70.769,70.769,70.769,70.769
2001-05-16,71.192,71.192,71.192,71.192
2001-05-17,70.466,70.466,70.466,70.466
2001-05-18,70.878,70.878,70.878,70.878
2001-05-21,70.251,70.251,70.251,70.251
2001-05-22,69.409,69.409,69.409,69.409
2001-05-23,67.379,67.379,67.379,67.379
2001-05-24,67.459,67.459,67.459,67.459
2001-05-25,67.997,67.997,67.997,67.997
2001-05-28,68.11,68.11,68.11,68.11
2001-05-29,67.324,67.324,67.324,67.324
2001-05-30,67.724,67.724,67.724,67.724
2001-05-31,66.392,66.392,66.392,66.392
2001-06-01,66.441,66.441,66.441,66.441
2001-06-04,66.469,66.469,66.469,66.469
2001-06-05,67.732,67.732,67.732,67.732
2001-06-06,67.202,67.202,67.202,67.202
2001-06-07,67.041,67.041,67.041,67.041
2001-06-08,67.168,67.168,67.168,67.168
2001-06-11,67.611,67.611,67.611,67.611
2001-06-12,67.984,67.984,67.984,67.984
2001-06-13,68.187,68.187,68.187,68.187
2001-06-14,68.426,68.426,68.426,68.426
2001-06-15,69.245,69.245,69.245,69.245
2001-06-18,69.413,69.413,69.413,69.413
2001-06-19,68.759,68.759,68.759,68.759
2001-06-20,69.346,69.346,69.346,69.346
2001-06-21,70.084,70.084,70.084,70.084
2001-06-22,70.216,70.216,70.216,70.216
2001-06-25,69.997,69.997,69.997,69.997
2001-06-26,70.165,70.165,70.165,70.165
2001-06-27,70.428,70.428,70.428,70.428
2001-06-28,69.248,69.248,69.248,69.248
2001-06-29,69.572,69.572,69.572,69.572
2001-07-02,69.194,69.194,69.194,69.194
2001-07-03,69.285,69.285,69.285,69.285
2001-07-04,69.211,69.211,69.211,69.211
2001-07-05,69.139,69.139,69.139,69.139
2001-07-06,70.223,70.223,70.223,70.223
2001-07-09,69.848,69.848,69.848,69.848
2001-07-10,70.524,70.524,70.524,70.524
2001-07-11,70.399,70.399,70.399,70.399
2001-07-12,69.949,69.949,69.949,69.949
2001-07-13,70.614,70.614,70.614,70.614
2001-07-16,70.865,70.865,70.865,70.865
2001-07-17,71.201,71.201,71.201,71.201
2001-07-18,71.923,71.923,71.923,71.923
2001-07-19,71.423,71.423,71.423,71.423
2001-07-20,71.248,71.248,71.248,71.248
2001-07-23,71.793,71.793,71.793,71.793
2001-07-24,72.001,72.001,72.001,72.001
2001-07-25,72.111,72.111,72.111,72.111
2001-07-26,71.904,71.904,71.904,71.904
2001-07-27,71.743,71.743,71.743,71.743
2001-07-30,71.672,72.607,71.671,72.43
2001-07-31,72.431,72.431,72.103,72.386
2001-08-01,72.299,72.774,72.299,72.7
2001-08-02,72.533,72.901,72.098,72.343
2001-08-03,72.364,72.477,72.172,72.42
2001-08-06,72.409,72.587,72.118,72.447
2001-08-07,72.387,72.387,71.813,71.915
2001-08-08,71.79,72.293,71.473,72.292
2001-08-09,72.305,72.631,71.99,72.058
2001-08-10,72.245,72.463,71.931,71.971
2001-08-13,72.09,72.548,72.013,72.323
2001-08-14,72.41,72.769,71.881,72.513
2001-08-15,72.451,72.687,71.572,71.883
2001-08-16,72.032,72.343,71.896,72.202
2001-08-17,72.083,72.744,72.054,72.568
2001-08-20,72.561,72.737,72.375,72.648
2001-08-21,72.566,72.711,71.882,72.232
2001-08-22,72.383,72.665,72.13,72.319
2001-08-23,72.221,72.422,72.034,72.113
2001-08-24,72.104,72.198,71.871,72.035
2001-08-27,72.105,72.165,71.799,71.834
2001-08-28,71.826,72.42,71.592,72.141
2001-08-29,72.084,72.2,71.458,72.042
2001-08-30,71.873,72.359,71.597,72.207
2001-08-31,72.187,72.251,71.089,71.449
2001-09-03,71.435,71.461,70.951,71.057
2001-09-04,70.889,71.157,69.745,69.994
2001-09-05,69.985,71.126,69.934,70.85
2001-09-06,71.093,71.797,70.894,71.736
2001-09-07,71.519,71.847,71.417,71.802
2001-09-10,71.829,72.022,71.468,71.705
2001-09-11,71.805,72.721,70.53,72.589
2001-09-12,72.509,72.803,71.701,72.007
2001-09-13,72.08,72.137,71.67,72.106
2001-09-14,72.173,72.584,71.978,72.262
2001-09-17,72.568,73.699,72.229,73.404
2001-09-18,73.354,73.488,72.927,73.421
2001-09-19,73.408,74.077,73.222,73.758
2001-09-20,73.635,73.778,72.627,73.266
2001-09-21,73.306,74.245,73.255,73.882
2001-09-24,73.891,74.018,73.166,73.594
2001-09-25,73.559,74.154,73.331,74.02
2001-09-26,74.058,74.058,73.341,73.683
2001-09-27,73.711,74.407,73.572,74.196
2001-09-28,74.134,74.134,73.399,73.679
2001-10-01,73.628,74.452,73.29,74.365
2001-10-02,74.368,74.998,74.197,74.615
2001-10-03,74.461,75.332,74.271,74.299
2001-10-04,74.415,74.5,73.999,74.369
2001-10-05,74.378,74.592,73.992,74.582
2001-10-08,74.483,74.817,74.302,74.511
2001-10-09,74.588,74.89,73.996,73.997
2001-10-10,74.11,74.293,73.771,73.901
2001-10-11,73.978,74.01,73.602,73.826
2001-10-12,73.931,74.471,73.658,74.471
2001-10-15,74.568,74.736,74.069,74.327
2001-10-16,74.21,74.436,73.998,74.168
2001-10-17,74.215,74.546,73.827,73.994
2001-10-18,73.927,74.191,73.703,74.083
2001-10-19,73.963,74.04,73.603,73.727
2001-10-22,73.852,74.082,73.507,73.844
2001-10-23,73.735,73.985,73.551,73.82
2001-10-24,73.857,74.191,73.781,74.131
2001-10-25,74.243,74.56,73.988,74.341
2001-10-26,74.324,74.521,74.013,74.274
2001-10-29,74.165,74.925,74.132,74.872
2001-10-30,74.882,75.325,74.828,75.072
2001-10-31,75.281,75.281,74.852,74.884
2001-11-01,74.817,75.238,74.708,74.799
2001-11-02,74.852,74.879,74.436,74.599
2001-11-05,74.47,74.471,74.083,74.272
2001-11-06,74.164,74.21,73.654,73.654
2001-11-07,73.637,74.388,73.483,73.943
2001-11-08,74.026,74.214,72.911,73.235
2001-11-09,73.213,73.49,72.931,73.467
2001-11-12,73.427,73.77,73.329,73.587
2001-11-13,73.519,73.581,72.742,72.846
2001-11-14,72.743,73.192,72.719,73.072
2001-11-15,73.227,73.635,73.16,73.584
2001-11-16,73.681,74.206,73.534,74.176
2001-11-19,74.163,74.353,73.913,74.246
2001-11-20,74.362,74.533,74.264,74.341
2001-11-21,74.381,74.594,74.052,74.487
2001-11-22,74.29,74.751,74.228,74.606
2001-11-23,74.659,74.778,74.459,74.573
2001-11-26,74.615,74.733,74.48,74.578
2001-11-27,74.695,74.934,74.326,74.817
2001-11-28,74.644,75.282,74.592,74.767
2001-11-30,74.763,75.247,74.562,75.197
2001-12-03,75.129,75.325,74.779,75.016
2001-12-04,74.935,75.167,74.759,75.16
2001-12-05,75.072,75.275,74.609,74.863
2001-12-06,74.643,75.757,74.574,75.667
2001-12-07,75.532,75.808,75.31,75.643
2001-12-10,75.753,75.95,75.398,75.789
2001-12-11,75.765,76.291,75.663,76.262
2001-12-12,76.114,77.02,76.031,76.72
2001-12-13,76.788,77.113,76.257,76.257
2001-12-14,76.418,78.265,76.407,78.072
2001-12-17,78.451,78.603,78.016,78.065
2001-12-18,78.195,78.63,77.95,78.203
2001-12-19,78.074,78.379,77.702,78.144
2001-12-20,78.142,78.895,78.056,78.863
2001-12-21,79.233,79.529,78.132,78.377
2001-12-24,78.481,78.546,76.498,76.6
2001-12-25,76.882,77.596,76.68,77.449
2001-12-26,77.452,77.747,77.176,77.366
2001-12-27,77.67,78.52,77.628,78.364
2001-12-28,78.52,78.575,77.753,78.226
2001-12-31,78.454,79.44,78.247,79.278
2002-01-02,79.315,80.692,79.265,80.306
2002-01-03,80.311,80.416,79.709,79.85
2002-01-04,79.715,79.868,79.214,79.216
2002-01-07,79.189,79.58,79.131,79.477
2002-01-08,79.736,80.454,79.736,80.044
2002-01-09,80.383,80.583,79.689,80.013
2002-01-10,80.246,80.246,79.484,79.84
2002-01-11,79.534,79.842,79.322,79.842
2002-01-14,79.751,79.797,79.491,79.725
2002-01-15,79.484,79.545,78.517,78.528
2002-01-16,78.854,79.54,78.684,79.512
2002-01-17,79.715,79.766,79.127,79.39
2002-01-18,79.635,79.907,79.426,79.769
2002-01-21,79.623,79.852,79.545,79.814
2002-01-22,80.097,80.806,80.061,80.59
2002-01-23,80.55,80.882,80.264,80.472
2002-01-24,80.617,80.63,80.052,80.378
2002-01-25,80.58,80.592,78.637,78.862
2002-01-28,79.148,79.148,77.837,78.237
2002-01-29,78.162,78.578,77.726,78.459
2002-01-30,78.579,78.579,77.7,77.766
2002-01-31,77.885,78.366,77.629,78.366
2002-02-01,78.354,78.391,77.495,77.549
2002-02-04,77.745,77.976,77.562,77.964
2002-02-05,77.796,79.203,77.747,78.88
2002-02-06,78.676,79.112,78.391,78.817
2002-02-07,78.737,79.125,78.583,79.125
2002-02-08,79.193,79.87,78.986,79.699
2002-02-11,79.715,79.84,79.092,79.092
2002-02-12,79.419,79.643,78.557,78.685
2002-02-13,78.673,78.943,78.189,78.444
2002-02-14,78.062,78.145,77.45,77.807
2002-02-15,77.893,78.392,77.893,78.146
2002-02-18,78.071,78.204,77.965,78.122
2002-02-19,78.019,79.217,78.019,79.167
2002-02-20,78.974,79.194,78.597,78.653
2002-02-21,78.696,79.177,78.417,78.946
2002-02-22,78.954,79.433,78.783,79.314
2002-02-25,79.295,79.33,78.773,78.829
2002-02-26,78.818,79.131,78.652,78.793
2002-02-27,78.688,79.043,78.621,78.756
2002-02-28,78.8,78.8,78.303,78.776
2002-03-01,78.536,78.748,78.013,78.101
2002-03-04,78.112,78.112,77.194,77.823
2002-03-05,77.776,78.071,77.417,78.05
2002-03-06,78.05,78.064,77.579,77.665
2002-03-07,77.804,77.804,75.867,76.241
2002-03-08,76.314,76.652,76.061,76.206
2002-03-11,76.142,76.797,76.142,76.447
2002-03-12,76.598,76.882,76.531,76.882
2002-03-13,76.93,77.374,76.808,77.374
2002-03-14,77.162,78.124,76.943,78.031
2002-03-15,78.195,78.217,77.802,77.931
2002-03-18,77.936,79.213,77.913,79.186
2002-03-19,78.986,79.704,78.865,79.532
2002-03-20,79.603,79.661,79.026,79.465
2002-03-21,79.477,79.802,79.307,79.635
2002-03-22,79.732,80.098,79.53,79.732
2002-03-25,79.583,80.126,79.583,80.124
2002-03-26,80.158,80.158,79.341,79.759
2002-03-27,79.585,79.62,78.934,79.066
2002-03-28,78.943,79.075,78.64,78.772
2002-03-29,79.085,79.108,78.705,78.902
2002-04-01,79.118,80.406,79.07,80.286
2002-04-02,80.181,80.365,79.94,80.189
2002-04-03,80.086,80.115,79.673,80.029
2002-04-04,80.013,80.215,79.347,79.437
2002-04-05,79.46,79.482,78.974,79.07
2002-04-08,79.091,79.119,78.36,78.474
2002-04-09,78.524,78.716,78.361,78.583
2002-04-10,78.349,78.415,78.178,78.365
2002-04-11,78.404,79.408,78.404,79.258
2002-04-12,79.159,79.517,79.062,79.213
2002-04-15,79.27,79.469,78.79,79.124
2002-04-16,79.094,79.214,78.592,78.828
2002-04-17,78.813,79.119,78.745,79.103
2002-04-18,79.221,79.284,78.554,78.932
2002-04-19,78.977,79.243,78.853,79.227
2002-04-22,79.243,79.299,78.462,78.686
2002-04-23,78.756,78.902,78.409,78.877
2002-04-24,78.856,79.023,78.677,78.923
2002-04-25,78.899,78.995,78.585,78.972
2002-04-26,78.951,79.092,78.511,78.67
2002-04-29,78.677,79.12,78.475,79.112
2002-04-30,79.073,79.543,78.859,79.482
2002-05-01,79.515,79.659,79.302,79.525
2002-05-02,79.353,79.658,79.025,79.455
2002-05-03,79.43,80.035,79.264,80.017
